Id,Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
KBZ4cC3QsAgrqI80OWlm,6.6843554e-06,2.410677e-06,0.9999459,6.985878e-06,2.5024844e-06,5.5405008e-06,5.9665854e-06,1.9914924e-05,4.1540106e-06
KBZO3jLb5A7ieDWYTMgR,9.877226e-06,4.1842513e-06,0.9999325,1.9813933e-05,1.8903585e-06,3.7206385e-06,6.9542702e-06,1.7257513e-05,3.7594195e-06
KBbVJcQrqAu4zROsEwi0,9.877226e-06,4.1842513e-06,0.9999325,1.9813933e-05,1.8903585e-06,3.7206385e-06,6.9542702e-06,1.7257513e-05,3.7594195e-06
KCvj7cQ1dHEFDBruTZpV,6.6843554e-06,2.410677e-06,0.9999459,6.985878e-06,2.5024844e-06,5.5405008e-06,5.9665854e-06,1.9914924e-05,4.1540106e-06
KCvjZO7bGhenNRq8xLsf,1.3993357e-05,3.022045e-06,0.999912,2.0497977e-05,1.8622639e-05,1.9288902e-06,8.341054e-06,1.7766051e-05,3.76837e-06
KDHx9P6m25ocdLaqVn8k,1.3993311e-05,3.0220347e-06,0.9999087,2.3821045e-05,1.5393376e-05,1.9095648e-06,1.2359893e-05,1.6984646e-05,3.7683576e-06
KDQ13ouamdPnSlhzTRJe,0.9995192,2.8941178e-05,6.3169437e-06,2.1283536e-06,1.0170214e-05,1.2732594e-05,2.2983764e-05,8.437264e-05,0.00031318926
KE3w1tc4flX7UngQ5yTq,4.509663e-06,4.0526647e-06,0.99986446,3.218388e-05,4.2284123e-06,5.7544006e-05,7.238498e-06,1.7746715e-05,8.03073e-06
KEhusGlH2O4qwTymPZRQ,3.5547453e-06,2.4704902e-06,0.9999206,1.0494333e-05,2.5776226e-06,2.409213e-05,5.701427e-06,2.4661838e-05,5.8557675e-06
KFBXbSr9a8mYC7cDkflH,7.3482047e-06,2.645616e-06,0.99994075,1.5203924e-05,2.5024717e-06,5.540472e-06,5.966555e-06,1.4403189e-05,5.685036e-06
KFHlYPzy0Emni9exLs3C,0.99926406,0.0003645335,1.2529664e-05,1.5939451e-06,2.3185517e-05,4.038173e-05,5.6588433e-05,0.00017222285,6.491027e-05
KFboDTnWNsOkzIl8rX6R,4.8575275e-06,7.1384957e-06,0.9998908,9.975071e-06,3.9552665e-06,5.0299433e-05,7.2386883e-06,1.7747183e-05,8.030942e-06
KFczEQCIau7D20MROmHl,3.527361e-05,1.2855502e-05,0.99982184,3.300343e-05,1.2727379e-05,3.5151759e-06,1.5678535e-05,5.672346e-05,8.454741e-06
KFlbgmf4GZjHhIsX92Yr,6.6843554e-06,2.410677e-06,0.9999459,6.985878e-06,2.5024844e-06,5.5405008e-06,5.9665854e-06,1.9914924e-05,4.1540106e-06
KG6ZtkgjohnTHX9McR4w,0.999602,5.097308e-05,3.9036167e-06,3.0584005e-07,3.235498e-05,9.230054e-06,9.580125e-06,0.00023676139,5.4908076e-05
KGA8EhzSPqxyN9wCmeiV,0.0014250529,0.0017031903,0.0017931039,0.05388152,0.70232993,0.07465836,0.0030630336,0.15823835,0.002907396
KGPCEf430IcB1OpbthkR,0.9997714,3.274916e-05,3.5779187e-06,1.3729011e-06,1.1538093e-05,6.908307e-05,3.6291924e-06,8.637229e-05,2.0253596e-05
KHc36DE5SXAedfmtq7pI,0.9999006,2.270981e-06,5.7019324e-06,2.003763e-06,1.6703194e-05,4.2520596e-06,6.646778e-06,4.0015377e-05,2.1798976e-05
KHepg3qX6ZWOy2VsdRDQ,0.99985874,3.4568905e-06,6.297913e-06,2.6858384e-06,2.4105626e-05,3.6301742e-06,2.9595225e-05,3.301337e-05,3.849251e-05
KHpJcA0hTf7yrBuMia3S,3.2769156e-05,0.00011589402,2.2102124e-05,1.8251521e-05,0.0001376097,3.1438205e-05,2.2709466e-05,8.0397345e-05,0.9995389
KI1eOvfhVoEsa50DLQdA,9.877226e-06,4.1842513e-06,0.9999325,1.9813933e-05,1.8903585e-06,3.7206385e-06,6.9542702e-06,1.7257513e-05,3.7594195e-06
KI6VEf2DqSA1MwOmNkne,0.9998035,4.1529693e-05,7.826018e-06,1.2018585e-06,1.77228e-05,4.16841e-06,1.6791359e-05,7.964448e-05,2.7604941e-05
KI96FxUmuC5XiYrBOhos,1.0078024e-05,3.2649327e-06,0.9999126,2.2912018e-05,3.0882795e-06,8.1707785e-06,9.023559e-06,2.2951162e-05,7.8288585e-06
KIBotXZz3920bRdQDx6q,0.9998416,2.6567534e-06,1.1138778e-05,4.810713e-06,1.0947665e-05,1.11095405e-05,9.010947e-06,8.247123e-05,2.6292055e-05
KJAPc4qD5tMsXxkGVoe7,0.9962302,0.0009803792,8.188484e-05,3.524498e-05,0.0002059154,0.0020097562,8.575591e-05,0.0003177722,5.3065727e-05
KJfPRg9v7YoDId8Tur36,2.676223e-05,0.000693349,1.3005433e-05,2.6100095e-06,1.3463685e-05,1.6501055e-05,3.5898025e-05,0.00033966635,0.9988588
KJrPf2Vo34EFvyHTb5ca,3.4830602e-05,0.0006933462,1.300538e-05,2.609999e-06,9.3730805e-06,1.6500988e-05,3.589788e-05,0.00033966498,0.99885476
KLCJ54mcXibYSkrIowea,1.1488961e-05,2.4030483e-06,0.99992144,1.3097289e-05,1.9182457e-05,4.850043e-06,8.433591e-06,1.5242813e-05,3.881651e-06
KLWS8rqmP5CaIdl9Rbwt,0.0017484528,0.00022380557,0.0006559293,0.015860653,0.00044962883,0.97801775,0.0004083763,0.0012743225,0.0013610409
KMh2yDGU0arC9FsgfAdO,0.99929357,2.8854565e-05,3.462756e-05,1.115646e-05,0.00019251474,2.3756043e-05,3.406208e-05,0.0003306661,5.0724768e-05
KNvsfthG2Pi97V6FbDCL,0.99982786,6.322946e-06,8.563679e-06,4.6110436e-06,1.3874384e-05,9.095165e-06,2.4228668e-05,5.9133807e-05,4.6325375e-05
KOFjpx4N2u1EAGMIT38i,0.9880185,0.0016283186,0.00019278897,7.418697e-05,0.00048681808,0.00017340097,0.00033838628,0.008608758,0.00047884096
KOHC6vwryfx39bNpQI1W,1.0078007e-05,3.2649273e-06,0.99991095,2.291198e-05,3.0882743e-06,8.170765e-06,9.0235435e-06,2.4636329e-05,7.828845e-06
KOIqk23f0eh6GBvmCJAi,1.1597289e-06,1.4373869e-06,4.5931242e-06,1.1897002e-05,5.9899783e-05,0.9999044,5.84467e-06,6.981925e-06,3.7860063e-06
KOnRu8zyDgf3SPZW0B5i,0.9998024,1.3256367e-05,6.545839e-06,1.0061103e-06,1.19175675e-05,1.9672183e-05,2.172849e-05,6.849276e-05,5.4974207e-05
KOtPQ3YMr9VwShdCkW0G,2.588377e-05,9.319082e-06,0.9997912,5.355524e-05,8.814862e-06,1.9516101e-05,2.1016964e-05,5.0734685e-05,2.0025323e-05
KP9YUkWe0mdVXatfb3J4,0.9998416,2.6567534e-06,1.1138778e-05,4.810713e-06,1.0947665e-05,1.11095405e-05,9.010947e-06,8.247123e-05,2.6292055e-05
KPDpswWqXRhCrfcSiYFU,6.6843554e-06,2.410677e-06,0.9999459,6.985878e-06,2.5024844e-06,5.5405008e-06,5.9665854e-06,1.9914924e-05,4.1540106e-06
KPE5wLGxWJpShlYAoMDt,5.467908e-05,0.00017454107,2.287752e-05,1.0941449e-05,0.00017612253,6.138969e-05,3.455951e-05,0.00025581237,0.9992091
KPpgsXuFDSJAmVCkoYEh,1.7184064e-05,1.9030014e-06,0.999915,6.197642e-06,1.6285928e-06,3.2222008e-06,4.3034665e-06,4.3409415e-05,7.115532e-06
KQ8ostHL6kOBWINJ52ia,4.143102e-06,1.911755e-06,7.5442254e-06,7.193784e-07,3.683328e-06,3.1371994e-06,1.1785267e-05,2.4221104e-05,0.9999429
KQNfmuhCZVL2Tdq9P1ox,6.977123e-06,1.02760605e-05,2.070882e-05,1.5322877e-06,1.3215402e-05,1.0669955e-05,1.5825091e-05,7.012274e-05,0.99985063
KQhBbnIVzkGlFsUrPpEo,0.0034496142,0.0024165977,0.0021816802,0.014048041,0.0008703718,0.0001596895,0.0063005136,0.9700024,0.00057108473
KQhmae36WxFwJEP2dRnc,3.554752e-06,2.470495e-06,0.9999225,1.0494353e-05,2.5776276e-06,2.4092178e-05,5.701438e-06,2.2719483e-05,5.8557785e-06
KR0J2r8dC7e5ylv6TBO4,0.00029888342,0.001797185,0.00015357039,5.2759773e-05,4.0862236e-05,0.0007057137,0.00028512636,0.99619496,0.00047095478
KRESoq4MPIdhamnxB1j0,4.735296e-06,8.322584e-06,1.54032e-05,1.8980613e-06,1.3454913e-05,5.163433e-06,1.2377812e-05,0.00014149884,0.99979717
KRLpB4xIaHO1b6TJDguj,0.9998416,2.6567534e-06,1.1138778e-05,4.810713e-06,1.0947665e-05,1.11095405e-05,9.010947e-06,8.247123e-05,2.6292055e-05
KRYaju0ftAxo8hwE2Qc7,8.790006e-06,4.104853e-05,6.7148703e-06,2.3940645e-06,0.00020326341,0.99960166,4.1105627e-06,2.233371e-05,0.00010976025
KRhgA4WqikOJr5acb7v0,1.3993399e-05,3.0220538e-06,0.999915,2.3821196e-05,1.5393474e-05,1.8745026e-06,9.021851e-06,1.41472e-05,3.7683812e-06
KRo3dktMBreVOTaN91ng,3.554743e-06,2.4704889e-06,0.99992,1.04943265e-05,2.577621e-06,2.4092118e-05,5.7014236e-06,2.5289844e-05,5.855764e-06
KRpbT6s1SYtq9fygWnHa,1.4119364e-05,4.489862e-06,0.9998814,4.0895808e-05,3.3164342e-06,1.6677803e-05,7.1448712e-06,2.410624e-05,7.834783e-06
KRw9UFNH0EMQCDdnq36t,7.3010765e-06,1.9988072e-06,0.99994195,1.0894062e-05,2.3556602e-06,8.5528945e-06,6.14402e-06,1.6944796e-05,3.872432e-06
KSLyD36lVQtdGanhRrom,0.9998416,2.6567534e-06,1.1138778e-05,4.810713e-06,1.0947665e-05,1.11095405e-05,9.010947e-06,8.247123e-05,2.6292055e-05
KSTcW2vhyePkXQbsz6pZ,2.2497046e-05,4.9513806e-06,0.9998636,5.895528e-05,3.8950284e-06,6.063949e-06,6.9126577e-06,2.5446563e-05,7.606078e-06
KSVWC3EbRgzvAGoXIQNl,0.9998419,5.464928e-06,7.401596e-06,3.9853294e-06,1.9382818e-05,3.7298505e-06,2.094086e-05,2.3673749e-05,7.352543e-05
KT74PFsiX1OIlzna0yRJ,3.554752e-06,2.470495e-06,0.9999225,1.0494353e-05,2.5776276e-06,2.4092178e-05,5.701438e-06,2.2719483e-05,5.8557785e-06
KTOYBD8s0IuAd1NWHmLg,3.2363464e-06,0.99995816,4.070724e-06,6.4964775e-07,6.7621677e-06,4.9759205e-06,5.664073e-06,9.0304875e-06,7.3991323e-06
KTRedlDzcCxjXfn940wM,0.9998068,2.9231342e-05,5.10595e-06,6.817146e-07,9.987836e-06,7.3019974e-06,1.7127413e-05,0.00010114985,2.2639471e-05
KTVaHRWw8vrhGnzDg62e,1.0980768e-05,0.9998386,1.3283627e-05,1.3570492e-06,6.344067e-05,9.228418e-06,1.1783488e-05,2.8988828e-05,2.2291442e-05
KTdgrwnjmFp50cPYthfb,6.6843554e-06,2.410677e-06,0.9999459,6.985878e-06,2.5024844e-06,5.5405008e-06,5.9665854e-06,1.9914924e-05,4.1540106e-06
KTgxmy2ksDRShJInj83t,3.554752e-06,2.470495e-06,0.9999225,1.0494353e-05,2.5776276e-06,2.4092178e-05,5.701438e-06,2.2719483e-05,5.8557785e-06
KTloxO2q73NngdJhIYzj,6.702085e-06,0.9999511,2.1525486e-06,4.719818e-07,7.4387435e-06,2.1016886e-06,3.948902e-06,1.8837018e-05,7.183783e-06
KTx4UZOiNonVyk5pB1vG,3.9922634e-06,1.9051437e-05,3.1245265e-05,7.0499937e-06,4.5532765e-06,9.334871e-06,7.501123e-06,0.9998981,1.9136603e-05
KUbR3CFx4B1wJtqrDz5j,8.859529e-06,2.6556568e-06,0.99994373,1.0573971e-05,2.0216971e-06,6.0235284e-06,6.2943946e-06,1.4695156e-05,5.189215e-06
KUtEoQvRpIP4gJByhmD8,0.99898356,1.8408256e-05,4.800778e-05,6.3983614e-05,7.1180416e-06,0.00046655358,0.0001526671,0.00011104035,0.00014866382
KUvfya65MoqEk8BsuzeQ,4.2904758e-06,0.9999397,2.1444675e-06,2.8572813e-07,1.0775305e-05,2.0353827e-05,3.2771436e-06,1.3425823e-05,5.7992033e-06
KUwiIgcYGFRtq91M48CQ,1.0817822e-06,1.3407786e-06,4.2844154e-06,1.310921e-05,3.9426868e-05,0.99992716,5.451843e-06,4.56383e-06,3.5315447e-06
KUzHwqAtQyVS5eNlZLdR,1.3447174e-06,0.9999604,3.1508673e-06,1.0218399e-06,8.874171e-06,5.562993e-06,4.0698096e-06,1.1021882e-05,4.5640863e-06
KVGdaZAHQ7Sftz3Ypgnh,1.2690855e-05,1.8819788e-06,0.9999254,6.197706e-06,1.6286098e-06,2.1594758e-06,4.303511e-06,3.8617192e-05,7.1156055e-06
KVN3SHdJotqFwc2REub6,4.8748852e-06,2.2863134e-05,0.99987674,8.5074735e-06,3.955211e-06,5.0298728e-05,6.946419e-06,1.7746932e-05,8.030829e-06
KW2CFhO8BsdM6QuHw1vR,1.7553344e-06,0.99997747,2.6376035e-06,3.902304e-07,3.5468406e-06,2.8824225e-06,2.4502144e-06,3.7812529e-06,5.0627327e-06
KWLHnUOVig0rYBMcQCjb,1.0591329e-05,5.2516953e-06,0.99988544,5.9413473e-05,3.8951134e-06,6.0640814e-06,6.9128087e-06,1.4759918e-05,7.606244e-06
KWLxBs14MzJY8RXZGfEN,1.2345793e-05,1.9030567e-06,0.9999441,6.197822e-06,1.6286402e-06,3.2222947e-06,4.3035916e-06,1.9165593e-05,7.1157388e-06
KWi8jT9Aek1lq0yOHVBC,6.684378e-06,2.4106853e-06,0.9999492,7.536801e-06,2.5024929e-06,5.540519e-06,5.9666054e-06,1.5934773e-05,4.1540243e-06
KWirGYwtXLsUQC75oERp,0.99957186,6.8132863e-06,1.1201865e-05,4.6398413e-06,0.000108636574,2.3019964e-05,0.00012913183,8.200287e-05,6.2716645e-05
KWlGHQeTvcmBNPFquI5S,1.0817822e-06,1.3407786e-06,4.2844154e-06,1.310921e-05,3.9426868e-05,0.99992716,5.451843e-06,4.56383e-06,3.5315447e-06
KX2gHFuBwMfmj9NcCaTp,4.8575275e-06,7.1384957e-06,0.9998908,9.975071e-06,3.9552665e-06,5.0299433e-05,7.2386883e-06,1.7747183e-05,8.030942e-06
KX5hDiZgoq3RGnaQHj9O,7.3482047e-06,2.645616e-06,0.99994075,1.5203924e-05,2.5024717e-06,5.540472e-06,5.966555e-06,1.4403189e-05,5.685036e-06
KXCwsZRpoFmtHNDrf4Ib,1.4412236e-06,0.99996555,1.954071e-06,5.264826e-07,3.917271e-06,1.924897e-06,4.362141e-06,1.306467e-05,7.2341295e-06
KXYBNxqQZHs05JDRa2WE,1.8315202e-05,0.99993,3.1232064e-06,7.8064375e-07,8.335757e-06,4.0894306e-06,8.029373e-06,1.1929107e-05,1.530866e-05
KXkSOQLItjBmucdClGb4,0.9998024,1.3256367e-05,6.545839e-06,1.0061103e-06,1.19175675e-05,1.9672183e-05,2.172849e-05,6.849276e-05,5.4974207e-05
KXnhkQTmM54GfwYPuFpV,1.0817822e-06,1.3407786e-06,4.2844154e-06,1.310921e-05,3.9426868e-05,0.99992716,5.451843e-06,4.56383e-06,3.5315447e-06
KYZEFnWLtk2ioNXIDxV1,6.684378e-06,2.4106853e-06,0.9999492,7.536801e-06,2.5024929e-06,5.540519e-06,5.9666054e-06,1.5934773e-05,4.1540243e-06
KYjNA8muoLE34CbgZsO1,3.554752e-06,2.470495e-06,0.9999225,1.0494353e-05,2.5776276e-06,2.4092178e-05,5.701438e-06,2.2719483e-05,5.8557785e-06
KYzoxLFJcWUigNljayQE,1.4568803e-06,0.99996436,2.825163e-06,6.0248215e-07,6.1923824e-06,4.9694017e-06,3.897483e-06,1.0920227e-05,4.7565654e-06
KZ21eG6a3bzLMJliyTAR,3.9922634e-06,1.9051437e-05,3.1245265e-05,7.0499937e-06,4.5532765e-06,9.334871e-06,7.501123e-06,0.9998981,1.9136603e-05
KZ3slOeUL0M6XJvNEDuT,2.7743574e-06,0.9999621,2.3202874e-06,5.132936e-07,4.1380167e-06,2.2856461e-06,5.1796587e-06,9.70315e-06,1.1017067e-05
KZlP5Lxqk6yGAHnBO4Fw,7.022975e-06,0.99994254,2.1438602e-06,2.8772533e-07,1.0775336e-05,1.6680622e-05,2.9761886e-06,1.5437929e-05,2.0845498e-06
KZr13HmwvhQk68eF9Jtp,1.6694587e-05,4.8980946e-06,3.9472714e-05,1.8554371e-06,9.945803e-06,7.34834e-06,5.2237e-06,6.0210517e-05,0.9998543
KanJvZ3Is0X8L1G42hVj,1.0078024e-05,3.2649327e-06,0.9999126,2.2912018e-05,3.0882795e-06,8.1707785e-06,9.023559e-06,2.2951162e-05,7.8288585e-06
Kc1MZuDl4XTwY5dBVHGO,7.3482047e-06,2.645616e-06,0.99994075,1.5203924e-05,2.5024717e-06,5.540472e-06,5.966555e-06,1.4403189e-05,5.685036e-06
Kc4SyjBQDJw2bgkFL7xW,6.6843554e-06,2.410677e-06,0.9999459,6.985878e-06,2.5024844e-06,5.5405008e-06,5.9665854e-06,1.9914924e-05,4.1540106e-06
KceFACkhxOnPlMqSm1u5,0.0062350635,0.0010830824,0.0035591328,0.00025258595,0.96881926,0.0022813908,0.00062306883,0.015007612,0.002138759
Kd12HQZcimaelnDO9EUh,4.5258175e-06,1.427411e-05,0.9998592,2.7449045e-05,4.22839e-06,5.7543704e-05,6.946297e-06,1.774662e-05,8.030688e-06
KdNvgGqOjlb4ipZ8R9AW,0.9997687,3.1057396e-05,2.483766e-06,8.836281e-07,1.393505e-05,2.4583353e-05,2.8261459e-06,0.000112691974,4.2867992e-05
KdPYn71UFm5JOt3gxR69,4.8748047e-06,2.2862758e-05,0.9998603,8.507333e-06,3.955146e-06,6.6728266e-05,6.946305e-06,1.774664e-05,8.030696e-06
KeUbT8aAzGDE7YxNkWwh,6.6843554e-06,2.410677e-06,0.9999459,6.985878e-06,2.5024844e-06,5.5405008e-06,5.9665854e-06,1.9914924e-05,4.1540106e-06
KeY3vQyRA4qXkVfoMuhz,0.9997106,1.4522671e-05,1.14875575e-05,1.7529259e-06,3.109667e-05,1.7855544e-05,2.4488167e-05,0.00018144038,6.734285e-06
KeYSwrbd2cI6o9TkOpi4,1.3993357e-05,3.022045e-06,0.999912,2.0497977e-05,1.8622639e-05,1.9288902e-06,8.341054e-06,1.7766051e-05,3.76837e-06
Kfa8gNoHYOjXVv1A7ueB,0.99990964,6.451362e-06,4.3074506e-06,7.3570664e-07,1.1990809e-05,1.2550068e-05,4.3457e-06,3.2530334e-05,1.741142e-05
Kfycqa1HbCrsp59B6wiD,3.554752e-06,2.470495e-06,0.9999225,1.0494353e-05,2.5776276e-06,2.4092178e-05,5.701438e-06,2.2719483e-05,5.8557785e-06
Kg5r4wAEVMxXTNtpC9fi,0.9996476,2.5691586e-05,2.369972e-06,5.814095e-07,1.044367e-05,2.259658e-06,2.8510076e-06,0.00030378735,4.432993e-06
KgIFab2pZd0huJErCLxf,4.8748852e-06,2.2863134e-05,0.99987674,8.5074735e-06,3.955211e-06,5.0298728e-05,6.946419e-06,1.7746932e-05,8.030829e-06
KgTenSHvjFyEG9BV2Yur,3.554752e-06,2.470495e-06,0.9999225,1.0494353e-05,2.5776276e-06,2.4092178e-05,5.701438e-06,2.2719483e-05,5.8557785e-06
KgeRjWv2mEbQUZTcMNyr,1.3993359e-05,3.0220451e-06,0.99991214,2.3821127e-05,1.5393429e-05,1.8744971e-06,9.021825e-06,1.6984706e-05,3.7683706e-06
KhP86Nrz3fbmHCo9U0Bi,1.1488699e-05,2.6556409e-06,0.9999378,1.0573908e-05,2.021685e-06,9.336319e-06,6.2943573e-06,1.4695069e-05,5.189184e-06
Khd7twRzTPgCji3v4lmS,1.3993357e-05,3.022045e-06,0.999912,2.0497977e-05,1.8622639e-05,1.9288902e-06,8.341054e-06,1.7766051e-05,3.76837e-06
KiA21gsH53xyUJldhetY,0.99985397,7.4877485e-06,4.231813e-06,6.3620615e-07,1.3960462e-05,5.287229e-06,1.01821715e-05,8.403826e-05,2.0209694e-05
KiB71FlCte0Jcdh8AraW,0.99993443,2.1501617e-06,3.2152464e-06,1.052154e-06,4.225088e-06,5.7041766e-06,3.2333868e-05,8.346055e-06,8.506512e-06
KiQ6kqfNGc2HCVjuwh8X,7.731787e-06,0.00025055307,1.5253604e-05,1.4134473e-06,1.2267245e-05,1.3697388e-05,1.0462205e-05,2.6514868e-05,0.99966216
KjPDpuYtB2ENFhkHfAUM,0.9998466,2.4725196e-05,5.472036e-06,1.9939296e-06,1.0539852e-05,6.2183585e-06,1.7390259e-05,5.0348033e-05,3.6670008e-05
KjQrS08N3ROdzhm4XJID,1.0078024e-05,3.2649327e-06,0.9999126,2.2912018e-05,3.0882795e-06,8.1707785e-06,9.023559e-06,2.2951162e-05,7.8288585e-06
KjZHu0Dl8zPBG3MarUt6,0.43087414,0.47676155,0.030279499,0.0016011539,0.001542197,0.028434,0.0029889739,0.025042325,0.0024762028
KjaMl5ZoxLbpeTWBcVI3,1.536373e-06,1.4567161e-06,5.034792e-06,4.028235e-07,3.1566776e-06,3.6977663e-06,4.089133e-06,1.5605443e-05,0.9999651
KjahktrDysCMB0ol2LOE,0.99895775,4.1525444e-05,1.1024953e-05,1.6750577e-06,0.00011360791,1.5558533e-05,4.283784e-05,0.000104411476,0.0007116477
KjlaqWhJTyCRIzgQ5SMA,0.9997311,4.698906e-06,1.01984515e-05,8.462674e-07,4.046172e-05,6.483841e-06,1.3436048e-05,0.00013852002,5.4199867e-05
Kk1nsQl2bv6AVZiJRpBx,7.3482047e-06,2.645616e-06,0.99994075,1.5203924e-05,2.5024717e-06,5.540472e-06,5.966555e-06,1.4403189e-05,5.685036e-06
KlUrxFo6M430ILWRaQOq,2.3696646e-05,0.0001105655,1.6932321e-05,3.95753e-05,3.202764e-05,0.99956137,1.4233338e-05,6.889258e-05,0.00013271821
KlYSULBXo4uDrgnaiMwk,3.436498e-05,0.00012406975,0.9997029,2.6120695e-05,3.1261334e-05,3.5147577e-06,1.3994954e-05,5.6716715e-05,7.0658534e-06
Klmu2kvABid9GO1oWECw,8.859529e-06,2.6556568e-06,0.99994373,1.0573971e-05,2.0216971e-06,6.0235284e-06,6.2943946e-06,1.4695156e-05,5.189215e-06
Km8una26O7PXrf9EdiVL,0.9998622,4.8400107e-06,3.2069663e-06,5.677159e-07,7.060553e-06,9.824188e-06,2.945721e-05,7.05989e-05,1.2186008e-05
Kn5gkb4W6Mz0rRZIoOtf,9.877226e-06,4.1842513e-06,0.9999325,1.9813933e-05,1.8903585e-06,3.7206385e-06,6.9542702e-06,1.7257513e-05,3.7594195e-06
Kn6UXspDdgtwo7NGcSzR,0.9998084,6.383854e-06,4.1153116e-06,1.0162736e-06,9.52396e-06,8.590602e-06,6.645138e-06,0.00013687514,1.8492212e-05
KneDXypBEb5LSRsumkaC,0.9999063,4.477744e-06,5.3964172e-06,3.2197738e-06,8.369629e-06,3.6305614e-06,2.0587253e-05,2.8582843e-05,1.9441977e-05
KoDE0fpaQMG8T6RhjrSn,1.3993359e-05,3.0220451e-06,0.99991214,2.3821127e-05,1.5393429e-05,1.8744971e-06,9.021825e-06,1.6984706e-05,3.7683706e-06
Kokva8eudpqOTnDNsrjx,5.714325e-06,2.4106794e-06,0.99994683,6.9858843e-06,2.502487e-06,5.5405058e-06,5.966591e-06,1.9914944e-05,4.1540143e-06
Kp2DgSAM6PWbvdGrkFIu,8.859499e-06,2.655648e-06,0.9999404,1.05739355e-05,2.0216903e-06,9.336343e-06,6.2943736e-06,1.4695107e-05,5.1891975e-06
KpQdY43VLUGNjsg8DIRP,0.00051893067,4.2927415e-05,7.1942224e-05,8.093377e-06,2.7152459e-05,2.0960933e-05,6.0288756e-05,0.00087929395,0.99837047
KpliYqCUSnagxRjcvVLb,1.0591316e-05,5.251689e-06,0.99988425,5.9413404e-05,3.895109e-06,6.064074e-06,6.9128e-06,1.6021795e-05,7.6062347e-06
KprYJMufGvRQFEwcXai0,3.4964958e-06,0.00012936186,1.3970133e-05,9.5015196e-07,1.4923895e-05,6.247818e-06,7.820222e-06,1.9671888e-05,0.9998036
Kq1XY3dpkZTm2UtgoScH,1.0343658e-05,2.822087e-06,0.99992216,1.30972985e-05,1.918247e-05,4.8500465e-06,8.433596e-06,1.5242824e-05,3.8816543e-06
Kq3jEhGVcAyRYux0NQTw,7.3482047e-06,2.645616e-06,0.99994075,1.5203924e-05,2.5024717e-06,5.540472e-06,5.966555e-06,1.4403189e-05,5.685036e-06
KqH0CMbtUPvy3627cZaG,0.9996106,5.5816195e-06,1.0760218e-05,3.7274478e-06,3.4600478e-05,1.3477596e-05,0.00015149664,0.00013798373,3.1832104e-05
KqWTGLXMICY3fVdJ0a6S,2.0769345e-05,3.671031e-06,0.99987936,2.1378808e-05,2.0252732e-05,2.2770441e-06,1.0959267e-05,3.674406e-05,4.57763e-06
KqpxHbk5gIB6fWcrT1sv,0.00018402428,0.00018308792,0.00043232698,7.301309e-05,8.783306e-05,0.30229107,0.039924853,0.6559449,0.000878936
