Id,Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
KDHx9P6m25ocdLaqVn8k,9.789063e-06,6.069884e-06,0.9998605,9.995834e-06,4.5125535e-06,2.8054123e-05,4.355527e-06,6.6827495e-05,9.8508535e-06
KDQ13ouamdPnSlhzTRJe,0.9982352,0.0003570446,7.2596868e-06,2.0355636e-05,1.0174805e-05,1.8536562e-05,4.0914365e-06,0.0012585602,8.877496e-05
KE3w1tc4flX7UngQ5yTq,1.014713e-05,4.1467933e-06,0.9999465,1.8217662e-06,3.619323e-06,8.230156e-06,2.5084023e-06,1.9419076e-05,3.673736e-06
KEhusGlH2O4qwTymPZRQ,8.966469e-06,4.1558847e-06,0.99995637,1.8217843e-06,3.6193587e-06,7.4515774e-06,2.3372238e-06,1.1638995e-05,3.6737724e-06
KFBXbSr9a8mYC7cDkflH,8.966455e-06,4.146828e-06,0.9999548,1.8217814e-06,3.6193533e-06,8.3401155e-06,2.5084232e-06,1.2070357e-05,3.6737667e-06
KFHlYPzy0Emni9exLs3C,0.99923575,6.7395968e-06,5.612518e-06,2.8474396e-06,4.186587e-06,4.3942495e-05,3.3852643e-06,0.0006193975,7.814674e-05
KFboDTnWNsOkzIl8rX6R,8.425645e-06,4.146827e-06,0.9999546,1.821781e-06,3.6193524e-06,9.9373665e-06,2.411328e-06,1.1638974e-05,3.4218256e-06
KFczEQCIau7D20MROmHl,2.0299967e-05,1.3754088e-05,0.9993082,2.1327245e-05,9.599896e-06,6.182211e-05,1.0700494e-05,0.00051377836,4.0486204e-05
KFlbgmf4GZjHhIsX92Yr,8.966449e-06,4.1468247e-06,0.9999541,1.8217802e-06,3.6193505e-06,9.0756475e-06,2.5084214e-06,1.2070349e-05,3.673764e-06
KG6ZtkgjohnTHX9McR4w,0.99932253,5.2633145e-06,3.4752143e-06,1.5528727e-06,2.5693753e-06,5.466657e-05,2.0961231e-06,0.00057270133,3.512233e-05
KGA8EhzSPqxyN9wCmeiV,0.00011700502,1.2355145e-05,8.714654e-06,4.1869607e-05,0.99091804,0.0067648855,5.699762e-06,0.0021076987,2.3667995e-05
KGPCEf430IcB1OpbthkR,0.99729306,0.00015479511,1.820888e-05,1.728979e-05,3.726185e-05,0.0002833374,1.0412903e-05,0.0020872415,9.8411685e-05
KHc36DE5SXAedfmtq7pI,0.99938035,1.4142752e-05,5.9727845e-06,2.6878479e-06,5.8496576e-06,7.574197e-05,3.6025633e-06,0.00044051977,7.110042e-05
KHepg3qX6ZWOy2VsdRDQ,0.99859196,0.0005207904,2.0000407e-05,4.051178e-05,3.7227495e-05,2.682135e-05,2.3318044e-05,0.00070913724,3.0259824e-05
KHpJcA0hTf7yrBuMia3S,0.00012519414,1.4366911e-05,7.21597e-06,1.47277815e-05,1.6066471e-05,0.0018562055,7.2384704e-05,0.00030143993,0.9975924
KI1eOvfhVoEsa50DLQdA,9.15035e-06,4.2318757e-06,0.9999509,1.8591447e-06,3.6935833e-06,1.1949101e-05,2.5598688e-06,1.18776825e-05,3.7491127e-06
KI6VEf2DqSA1MwOmNkne,0.999514,1.5619393e-05,3.5966902e-06,9.669981e-07,2.8989407e-06,6.235787e-05,2.1693932e-06,0.00036591446,3.248352e-05
KI96FxUmuC5XiYrBOhos,1.0348142e-05,4.228944e-06,0.9999522,1.8578551e-06,3.691021e-06,9.504033e-06,2.5580955e-06,1.2309366e-05,3.2789324e-06
KIBotXZz3920bRdQDx6q,0.99976724,8.235157e-06,3.113943e-06,2.2871477e-06,9.082722e-06,5.58549e-05,2.480375e-06,0.0001406838,1.0991561e-05
KJAPc4qD5tMsXxkGVoe7,0.99322057,2.0548401e-05,1.6048012e-05,4.548288e-05,1.3077636e-05,0.00092585257,1.0053773e-05,0.0053682546,0.0003800449
KJfPRg9v7YoDId8Tur36,0.00025929583,1.9053273e-06,2.6667722e-06,2.8680745e-06,2.9430778e-06,0.00010489034,2.7835206e-06,9.861245e-05,0.999524
KJrPf2Vo34EFvyHTb5ca,0.000511866,1.4303379e-06,1.890967e-06,2.9894159e-06,1.7172813e-06,7.78018e-05,1.1157089e-06,6.498192e-05,0.9993362
KLCJ54mcXibYSkrIowea,1.8416273e-05,9.696497e-06,0.99982184,4.2505853e-06,7.2086978e-06,4.1211348e-05,5.6727927e-06,6.66977e-05,2.5064695e-05
KLWS8rqmP5CaIdl9Rbwt,0.00080744206,2.1920416e-05,1.5091608e-05,3.080191e-05,3.3601704e-05,0.99844676,5.8030528e-05,0.00026668495,0.00031973486
KMh2yDGU0arC9FsgfAdO,0.9994505,2.3546294e-05,7.0251176e-06,5.0589726e-05,1.8237937e-05,0.00015339856,4.1870394e-06,0.0002822287,1.0318979e-05
KNvsfthG2Pi97V6FbDCL,0.9912218,6.820569e-05,4.8276506e-05,3.7192513e-05,0.00015474523,0.00037611538,3.671422e-05,0.0017563426,0.006300631
KOFjpx4N2u1EAGMIT38i,0.99475515,3.1186788e-05,3.144773e-05,3.941075e-05,2.341079e-05,0.0009484857,1.8743192e-05,0.0040323907,0.00011971969
KOHC6vwryfx39bNpQI1W,8.598369e-06,4.231835e-06,0.99994135,1.859127e-06,3.693548e-06,1.3089121e-05,2.5598445e-06,2.1283726e-05,3.281174e-06
KOIqk23f0eh6GBvmCJAi,0.0101067955,3.6536756e-05,1.3785192e-05,2.8135526e-05,3.4387587e-05,0.9884985,1.4167872e-05,0.0011078911,0.00015977788
KOnRu8zyDgf3SPZW0B5i,0.9937494,5.4053482e-05,4.3692806e-05,2.8105414e-05,8.53057e-05,0.001262846,2.6353891e-05,0.0045625228,0.00018771202
KOtPQ3YMr9VwShdCkW0G,7.445195e-06,4.1468165e-06,0.9999521,1.8217764e-06,3.6193433e-06,1.3145517e-05,2.5084162e-06,1.1275076e-05,3.987597e-06
KP9YUkWe0mdVXatfb3J4,0.9952766,1.5191567e-05,1.7238286e-05,5.1218103e-06,1.945909e-05,0.0005402909,1.039751e-05,0.0036110936,0.0005046118
KPDpswWqXRhCrfcSiYFU,9.230781e-06,4.2690735e-06,0.99994195,1.8754863e-06,3.7260495e-06,1.1122284e-05,2.58237e-06,2.1471013e-05,3.7820669e-06
KPE5wLGxWJpShlYAoMDt,0.0003655596,6.880692e-05,2.0850253e-05,4.255533e-05,4.6423414e-05,0.00042590813,0.00011632399,0.00086730655,0.9980463
KPpgsXuFDSJAmVCkoYEh,0.00019449244,6.215216e-06,0.99976844,1.940376e-06,3.8549665e-06,7.0330043e-06,3.7742195e-06,8.137673e-06,6.08661e-06
KQ8ostHL6kOBWINJ52ia,0.000117097254,6.4271576e-06,8.6790915e-06,7.787756e-06,1.0282387e-05,0.0005264384,6.4719097e-06,0.00086555094,0.99845123
KQNfmuhCZVL2Tdq9P1ox,0.0007846457,5.3806794e-05,1.614946e-05,1.36247045e-05,1.486313e-05,1.9615889e-05,5.3074087e-05,5.191266e-05,0.99899226
KQhBbnIVzkGlFsUrPpEo,0.0024930153,0.00021655158,6.0467628e-05,9.29875e-05,4.454625e-05,0.00354457,3.5677127e-05,0.99335915,0.00015300783
KQhmae36WxFwJEP2dRnc,1.0147155e-05,4.146804e-06,0.999949,1.8217708e-06,3.6193321e-06,1.261707e-05,2.4113147e-06,1.2070287e-05,4.1901826e-06
KR0J2r8dC7e5ylv6TBO4,0.12410862,0.017113535,0.0017062471,0.0026374338,0.0033726634,0.045293972,0.0008157052,0.3027158,0.502236
KRESoq4MPIdhamnxB1j0,0.0009558031,4.392922e-05,8.76218e-06,2.2559911e-06,8.496112e-06,0.00022840366,5.2319074e-06,0.0003580263,0.9983891
KRLpB4xIaHO1b6TJDguj,0.99976283,9.352275e-06,3.6508643e-06,4.431183e-06,1.0648789e-05,4.4595385e-05,2.9080536e-06,0.0001486588,1.2886769e-05
KRYaju0ftAxo8hwE2Qc7,0.0041115563,0.00026772465,0.0001628486,0.00024626768,0.0001321025,0.9707948,9.822437e-05,0.022525582,0.0016608586
KRhgA4WqikOJr5acb7v0,1.5413189e-05,9.230181e-06,0.99970526,1.5200183e-05,6.8620157e-06,4.2303465e-05,6.8162753e-06,0.00018362876,1.5267799e-05
KRo3dktMBreVOTaN91ng,1.7626802e-05,4.2873057e-06,0.99994636,1.883496e-06,3.7419622e-06,6.5001655e-06,2.5933982e-06,1.2479252e-05,4.494815e-06
KRpbT6s1SYtq9fygWnHa,7.592606e-06,4.228925e-06,0.99994767,1.8578467e-06,3.6910042e-06,8.0411855e-06,2.3834914e-06,2.1269067e-05,3.2789173e-06
KRw9UFNH0EMQCDdnq36t,0.000258232,9.5467385e-06,0.9996929,2.4580656e-06,4.883466e-06,8.909399e-06,4.781176e-06,1.1035255e-05,7.29495e-06
KSLyD36lVQtdGanhRrom,0.9956132,3.3416483e-05,2.0039652e-05,1.0159138e-05,2.6107262e-05,0.00047026586,1.5898984e-05,0.0015758049,0.0022350564
KSTcW2vhyePkXQbsz6pZ,7.445151e-06,4.1558424e-06,0.9999461,1.8217656e-06,3.6193217e-06,9.6173535e-06,2.431314e-06,2.0856003e-05,3.909753e-06
KSVWC3EbRgzvAGoXIQNl,0.9999076,2.0970465e-06,1.9494535e-06,1.3029752e-06,1.5967888e-06,2.5445135e-05,1.1618936e-06,5.5720786e-05,3.0456436e-06
KT74PFsiX1OIlzna0yRJ,7.592605e-06,4.2289244e-06,0.99994755,1.8578464e-06,3.691004e-06,7.6229617e-06,2.4794647e-06,2.1269065e-05,3.7398584e-06
KTOYBD8s0IuAd1NWHmLg,1.2127527e-05,0.9999527,8.7915043e-07,1.0559397e-06,1.7251895e-06,7.046375e-07,8.613478e-06,1.1713669e-05,1.0541814e-05
KTRedlDzcCxjXfn940wM,0.99956065,1.595435e-05,2.5665097e-06,1.159631e-06,2.266955e-06,4.3020376e-05,1.5149384e-06,0.00036427958,8.543104e-06
KTVaHRWw8vrhGnzDg62e,0.019190367,0.79745835,0.0017933379,0.0012171244,0.0023668085,0.13371557,0.0068263914,0.032779664,0.004652354
KTdgrwnjmFp50cPYthfb,1.01471705e-05,4.14681e-06,0.9999505,1.8217736e-06,3.6193378e-06,1.1295928e-05,2.5084123e-06,1.2070305e-05,3.8702206e-06
KTgxmy2ksDRShJInj83t,1.0147153e-05,4.1468033e-06,0.99994886,1.8217705e-06,3.6193317e-06,1.2617069e-05,2.5084082e-06,1.2070285e-05,4.190182e-06
KTloxO2q73NngdJhIYzj,1.4690631e-05,0.9999753,5.78221e-07,4.946559e-07,1.2224443e-06,3.720338e-07,1.612013e-06,3.6774456e-06,1.9810388e-06
KTx4UZOiNonVyk5pB1vG,6.415513e-05,3.8650498e-05,6.4235173e-06,6.5817194e-06,1.2955707e-05,7.310727e-05,4.7899557e-06,0.9997662,2.7158101e-05
KUbR3CFx4B1wJtqrDz5j,7.4452087e-06,4.146824e-06,0.99995387,1.8217797e-06,3.6193499e-06,1.0632252e-05,2.4313329e-06,1.2070346e-05,3.909783e-06
KUtEoQvRpIP4gJByhmD8,0.9961637,4.9764476e-05,1.2064982e-05,8.494821e-05,2.5286698e-05,0.0024602942,7.1908557e-06,0.0011392924,5.74762e-05
KUvfya65MoqEk8BsuzeQ,1.28846605e-05,0.9999206,1.0566322e-06,3.559588e-07,4.232858e-06,2.1103108e-06,3.4932286e-06,4.5783538e-05,9.506571e-06
KUwiIgcYGFRtq91M48CQ,0.013863908,0.00016561906,5.9792834e-05,0.00033588917,0.00023262002,0.9788417,3.702643e-05,0.005770379,0.0006930314
KUzHwqAtQyVS5eNlZLdR,0.0001772231,0.9997267,3.291174e-06,8.333721e-06,1.0170938e-05,2.7204685e-06,1.3683935e-05,4.8542042e-05,9.269705e-06
KVGdaZAHQ7Sftz3Ypgnh,0.00019940537,6.3722146e-06,0.99976104,2.5457045e-06,3.952344e-06,7.610935e-06,3.869557e-06,8.931182e-06,6.240359e-06
KVN3SHdJotqFwc2REub6,1.704908e-05,4.146789e-06,0.9999454,1.8217643e-06,3.6193192e-06,9.7523225e-06,2.4313122e-06,1.2070243e-05,3.6737322e-06
KW2CFhO8BsdM6QuHw1vR,0.010812674,0.98844516,3.3277487e-05,2.506972e-05,6.95937e-05,2.1159578e-05,6.306676e-05,0.00041541972,0.00011450952
KWLHnUOVig0rYBMcQCjb,7.44515e-06,4.1467915e-06,0.999946,1.8217654e-06,3.6193212e-06,9.214846e-06,2.4313138e-06,2.0856001e-05,4.422103e-06
KWLxBs14MzJY8RXZGfEN,0.00019449252,6.2152185e-06,0.9997688,1.9403767e-06,3.8549683e-06,7.0330066e-06,3.7742209e-06,8.137676e-06,5.7585735e-06
KWi8jT9Aek1lq0yOHVBC,1.0147166e-05,4.1468084e-06,0.99995005,1.8217728e-06,3.619336e-06,9.389221e-06,2.5084112e-06,1.4415787e-05,3.9097686e-06
KWirGYwtXLsUQC75oERp,0.9992822,1.39589865e-05,3.9239903e-06,2.4118078e-06,3.790581e-06,1.7571136e-05,2.3668065e-06,0.00063464284,3.9121885e-05
KWlGHQeTvcmBNPFquI5S,0.0012344463,0.00014297018,8.194676e-05,0.03099941,0.0030254105,0.95595574,0.00019645282,0.008044643,0.0003190545
KX2gHFuBwMfmj9NcCaTp,1.0147115e-05,4.1467874e-06,0.99994504,1.8217636e-06,3.6193178e-06,9.611127e-06,2.5083987e-06,1.9419047e-05,3.6737308e-06
KX5hDiZgoq3RGnaQHj9O,9.6769545e-06,4.475421e-06,0.9999386,1.9661386e-06,3.9061497e-06,1.2568014e-05,2.6024013e-06,2.17044e-05,4.5222373e-06
KXCwsZRpoFmtHNDrf4Ib,1.0784361e-05,0.9999844,1.8333272e-07,1.5466338e-07,4.1636673e-07,1.3397694e-07,7.3223435e-07,2.3581651e-06,8.081154e-07
KXYBNxqQZHs05JDRa2WE,0.0001603293,0.99929214,8.105439e-06,1.8574072e-05,9.624327e-06,1.9764906e-05,8.5194715e-06,0.0004800052,2.870304e-06
KXkSOQLItjBmucdClGb4,0.9991893,6.365261e-06,5.3608537e-06,3.1072082e-06,4.5183406e-06,0.00016289219,3.2334697e-06,0.00058843003,3.676239e-05
KXnhkQTmM54GfwYPuFpV,0.0001381897,4.547965e-05,1.9858016e-05,0.00012226384,8.139519e-05,0.9971731,7.669705e-05,0.002302289,4.077438e-05
KYZEFnWLtk2ioNXIDxV1,1.0147211e-05,4.1468265e-06,0.99995446,1.8217808e-06,3.619352e-06,6.9793914e-06,2.4313342e-06,1.16552665e-05,4.697899e-06
KYjNA8muoLE34CbgZsO1,1.0147182e-05,4.146815e-06,0.9999517,1.8217758e-06,3.619342e-06,1.01098e-05,2.337213e-06,1.163894e-05,4.4221283e-06
KYzoxLFJcWUigNljayQE,6.6093e-06,0.9999882,2.4917156e-07,2.417542e-07,4.2158058e-07,1.6141189e-07,4.1248052e-07,3.4463496e-06,2.5450652e-07
KZ21eG6a3bzLMJliyTAR,3.186857e-05,1.0863167e-05,7.98198e-06,1.0423856e-05,9.123535e-06,8.319184e-05,5.952087e-06,0.9997551,8.546401e-05
KZ3slOeUL0M6XJvNEDuT,6.8011173e-06,0.9999881,1.3203912e-07,9.190807e-08,2.5311255e-07,6.903846e-08,4.780415e-07,3.5471553e-06,5.824029e-07
KZlP5Lxqk6yGAHnBO4Fw,5.4069045e-05,0.99951565,2.7776077e-06,9.641598e-07,6.75719e-06,3.0083282e-05,1.6514134e-06,0.00036491684,2.3093959e-05
KZr13HmwvhQk68eF9Jtp,7.194614e-05,1.5088922e-06,1.9991674e-06,4.410645e-06,2.2708864e-06,0.00018206133,2.0282998e-06,0.00018758458,0.9995461
KanJvZ3Is0X8L1G42hVj,7.588849e-06,4.2268325e-06,0.99995625,1.8569273e-06,3.689178e-06,7.535618e-06,2.4578458e-06,1.1880125e-05,4.507454e-06
Kc1MZuDl4XTwY5dBVHGO,1.0147162e-05,4.155857e-06,0.9999497,1.8217721e-06,3.6193346e-06,1.15208195e-05,2.5084103e-06,1.2070295e-05,4.422119e-06
Kc4SyjBQDJw2bgkFL7xW,7.4452128e-06,4.1468265e-06,0.99995446,1.8217808e-06,3.619352e-06,1.0625669e-05,2.5084223e-06,1.1638972e-05,3.6737654e-06
KceFACkhxOnPlMqSm1u5,0.004525393,6.800652e-05,5.014319e-05,0.00010887173,0.96327055,0.020385286,3.2795826e-05,0.011386903,0.00017206414
Kd12HQZcimaelnDO9EUh,8.966434e-06,4.146818e-06,0.99995244,1.8217771e-06,3.6193446e-06,1.0718406e-05,2.508417e-06,1.2070329e-05,3.6737579e-06
KdNvgGqOjlb4ipZ8R9AW,0.9925291,4.632128e-05,4.032442e-05,1.3173015e-05,4.8145474e-05,0.0031701329,2.4322228e-05,0.0038312708,0.0002971957
KdPYn71UFm5JOt3gxR69,1.0147218e-05,4.1558797e-06,0.9999552,1.8217821e-06,3.6193546e-06,7.281112e-06,2.5084241e-06,1.2070362e-05,3.2152639e-06
KeUbT8aAzGDE7YxNkWwh,8.425645e-06,4.1558774e-06,0.9999546,1.821781e-06,3.6193524e-06,9.111894e-06,2.5084225e-06,1.2070354e-05,3.6737658e-06
KeY3vQyRA4qXkVfoMuhz,0.99919325,1.1722344e-05,5.4302786e-06,3.0319118e-06,4.5865895e-06,0.00018720799,3.275347e-06,0.0005614528,2.9988803e-05
KeYSwrbd2cI6o9TkOpi4,9.979592e-06,4.3629757e-06,0.9999099,1.9125653e-06,3.2435748e-06,2.1340513e-05,2.5524944e-06,3.51752e-05,1.1594196e-05
Kfa8gNoHYOjXVv1A7ueB,0.99960583,8.297543e-06,5.2846112e-06,4.286062e-06,4.450318e-06,0.0001143259,3.187486e-06,0.00017446905,7.989451e-05
Kfycqa1HbCrsp59B6wiD,8.598493e-06,4.231896e-06,0.9999558,1.8591538e-06,3.6936015e-06,8.586316e-06,2.5598813e-06,1.1469277e-05,3.2812213e-06
Kg5r4wAEVMxXTNtpC9fi,0.99840564,1.5674404e-05,1.1997347e-05,4.424847e-06,9.8163055e-06,0.00024888225,7.2363578e-06,0.0010613219,0.00023506777
KgIFab2pZd0huJErCLxf,9.230848e-06,4.2691045e-06,0.9999492,1.8755e-06,3.7260766e-06,1.2718699e-05,2.5030276e-06,1.19821725e-05,4.475733e-06
KgTenSHvjFyEG9BV2Yur,8.598489e-06,4.2318948e-06,0.9999554,1.8591531e-06,3.6936e-06,7.845135e-06,2.5598804e-06,1.1469273e-05,4.2761644e-06
KgeRjWv2mEbQUZTcMNyr,2.2971837e-05,1.3783306e-05,0.9997296,2.2750699e-05,1.0246968e-05,5.734255e-05,1.0703751e-05,8.348544e-05,4.9127262e-05
KhP86Nrz3fbmHCo9U0Bi,8.9663745e-06,4.1467906e-06,0.9999459,1.8217652e-06,3.619321e-06,8.621415e-06,2.4313133e-06,2.0855998e-05,3.673734e-06
Khd7twRzTPgCji3v4lmS,7.919937e-06,4.5781335e-06,0.9998883,2.0068824e-06,3.4035302e-06,2.8827113e-05,2.6783694e-06,5.0482646e-05,1.1755675e-05
KiA21gsH53xyUJldhetY,0.9820551,6.597847e-05,5.3499625e-05,0.00021294213,0.00013523671,0.0057668868,3.3516524e-05,0.011247452,0.00042934224
KiB71FlCte0Jcdh8AraW,0.9995844,6.443893e-05,8.471561e-06,3.520651e-06,1.5584928e-05,8.210399e-05,1.4055662e-05,0.00017741954,5.001886e-05
KiQ6kqfNGc2HCVjuwh8X,0.0009481802,3.8321145e-05,1.42201125e-05,9.703501e-06,1.0585505e-05,1.518131e-05,4.1697218e-05,3.623235e-05,0.9988859
KjPDpuYtB2ENFhkHfAUM,0.88838387,6.104206e-05,8.801179e-05,0.00011788583,0.000109795576,0.06787411,5.3085518e-05,0.042813636,0.0004985703
KjQrS08N3ROdzhm4XJID,7.588759e-06,4.226783e-06,0.99994445,1.8569054e-06,3.6891345e-06,7.520467e-06,2.457817e-06,2.4516095e-05,3.7446005e-06
KjZHu0Dl8zPBG3MarUt6,0.997767,1.5988175e-05,6.5009353e-06,5.1563376e-05,1.2167001e-05,0.0012206302,3.8746252e-06,0.0008896706,3.26521e-05
KjaMl5ZoxLbpeTWBcVI3,0.0011285467,6.176749e-06,6.5416534e-06,1.5541591e-05,7.3234964e-06,0.00061663263,7.0008696e-06,0.00079895963,0.99741334
KjahktrDysCMB0ol2LOE,0.99956006,1.2754846e-05,3.4174661e-06,1.1897959e-06,2.7116519e-06,6.1168284e-05,2.0368454e-06,0.00027580923,8.088478e-05
KjlaqWhJTyCRIzgQ5SMA,0.9979431,3.4054996e-05,1.1954155e-05,2.6492786e-05,9.624175e-06,0.00031422236,7.2103057e-06,0.00162477,2.8595363e-05
Kk1nsQl2bv6AVZiJRpBx,7.592654e-06,4.2289516e-06,0.999954,1.8578584e-06,3.6910276e-06,9.791547e-06,2.5581e-06,1.1869463e-05,4.433628e-06
KlUrxFo6M430ILWRaQOq,0.0076888544,0.00043785878,0.00021836952,0.013172237,0.0008744219,0.9154273,0.0001352243,0.059148677,0.0028970148
KlYSULBXo4uDrgnaiMwk,1.3765472e-05,1.0000688e-05,0.9996575,1.5507163e-05,6.980147e-06,6.194016e-05,7.7803925e-06,0.00018419596,4.2372667e-05
Klmu2kvABid9GO1oWECw,1.0147174e-05,4.1468115e-06,0.9999509,1.8217743e-06,3.619339e-06,1.0980315e-05,2.5084132e-06,1.207031e-05,3.7801462e-06
Km8una26O7PXrf9EdiVL,0.9977099,4.672035e-05,6.4873534e-06,3.1839172e-06,1.32693585e-05,1.6712787e-05,3.2222008e-06,0.0021252143,7.527676e-05
Kn5gkb4W6Mz0rRZIoOtf,7.5979187e-06,4.23188e-06,0.99995196,1.8591467e-06,3.6935874e-06,1.2464776e-05,2.5598715e-06,1.1877695e-05,3.7491168e-06
Kn6UXspDdgtwo7NGcSzR,0.99886763,2.1965026e-05,6.7910414e-06,1.667726e-06,4.632802e-06,0.00023846417,4.09611e-06,0.000750158,0.000104636696
KneDXypBEb5LSRsumkaC,0.9967595,7.73869e-06,7.477848e-06,3.7759688e-05,1.399537e-05,0.0028647732,4.45688e-06,0.0002833279,2.0976984e-05
KoDE0fpaQMG8T6RhjrSn,1.6257378e-05,1.0082054e-05,0.99967825,1.9038567e-05,7.495327e-06,6.437041e-05,6.800482e-06,0.0001746998,2.3068127e-05
Kokva8eudpqOTnDNsrjx,8.425636e-06,4.1468224e-06,0.9999535,1.821779e-06,3.6193485e-06,1.0625659e-05,2.5084198e-06,1.1638961e-05,3.673762e-06
Kp2DgSAM6PWbvdGrkFIu,7.4451714e-06,4.1468033e-06,0.99994886,1.8217705e-06,3.6193317e-06,7.5897988e-06,2.4313206e-06,2.0856061e-05,3.2152436e-06
KpQdY43VLUGNjsg8DIRP,0.00046271386,4.2217995e-05,1.7052813e-05,2.1415983e-05,2.3362578e-05,4.883922e-05,2.3327848e-05,0.00034638733,0.9990146
KpliYqCUSnagxRjcvVLb,8.4256435e-06,4.146826e-06,0.99995434,1.8217805e-06,3.6193514e-06,8.673129e-06,2.5084219e-06,1.2070352e-05,4.4221397e-06
KprYJMufGvRQFEwcXai0,0.00037194323,4.5017452e-05,1.8963152e-05,2.7044327e-05,2.9502507e-05,8.3684834e-05,2.4884124e-05,0.00031724534,0.99908173
Kq1XY3dpkZTm2UtgoScH,9.8086875e-06,5.669924e-06,0.99983764,2.4854846e-06,4.2152055e-06,3.5701818e-05,3.317105e-06,8.074361e-05,2.04175e-05
Kq3jEhGVcAyRYux0NQTw,1.0147162e-05,4.155857e-06,0.9999497,1.8217721e-06,3.6193346e-06,1.15208195e-05,2.5084103e-06,1.2070295e-05,4.422119e-06
KqH0CMbtUPvy3627cZaG,0.99447775,0.0003021488,9.317864e-05,5.083181e-05,0.00027635368,0.0011386806,7.3334755e-05,0.003250225,0.0003374628
KqWTGLXMICY3fVdJ0a6S,1.690035e-05,1.080239e-05,0.9994491,1.6750291e-05,7.539709e-06,6.707763e-05,8.404104e-06,0.00040792723,1.5521033e-05
KqpxHbk5gIB6fWcrT1sv,0.0025037883,0.0015693574,4.1412386e-05,3.7037837e-05,5.3942644e-05,0.0012509448,2.4682215e-05,0.99419457,0.00032433346
KrCp0h6WzM5bcldA2ZfB,0.00028163084,4.629991e-05,3.4263096e-05,0.002003562,0.00057059433,0.9860007,0.00011495853,0.010763461,0.00018453285
KrJgPojG2YXqD6h3OnL7,7.445221e-06,4.146831e-06,0.99995553,1.8217827e-06,3.6193558e-06,9.833279e-06,2.3372218e-06,1.1638985e-05,3.6737695e-06
