Id,Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
KI1eOvfhVoEsa50DLQdA,7.693826e-06,3.9138126e-06,0.9999311,1.6126236e-05,2.023477e-06,2.019265e-06,8.676444e-06,2.4028572e-05,4.3782825e-06
KI6VEf2DqSA1MwOmNkne,0.9998534,8.298203e-05,5.135132e-06,8.85399e-06,8.481951e-06,3.7359416e-06,1.3041161e-05,8.965777e-06,1.538058e-05
KI96FxUmuC5XiYrBOhos,4.678933e-06,3.4133548e-06,0.9998878,3.3433882e-06,2.2202717e-06,1.3682696e-05,4.3069053e-06,7.380828e-05,6.7292312e-06
KIBotXZz3920bRdQDx6q,0.99965787,5.386743e-06,1.5084976e-05,4.5030847e-06,1.4168619e-05,2.8294935e-05,3.0028425e-05,0.00014510103,9.959456e-05
KJAPc4qD5tMsXxkGVoe7,0.99645776,0.0005550495,0.00025073576,0.00043958647,0.00026207135,0.001202568,0.0002111844,0.0004798247,0.00014120198
KJfPRg9v7YoDId8Tur36,8.188586e-06,6.73071e-05,1.7259339e-05,4.419754e-06,2.2480173e-05,1.7770904e-05,4.260316e-05,0.00024976375,0.9995702
KJrPf2Vo34EFvyHTb5ca,2.6906002e-05,7.739338e-05,1.7259365e-05,4.8328347e-06,1.3828179e-05,2.012326e-05,4.2603217e-05,0.00022537596,0.9995716
KLCJ54mcXibYSkrIowea,1.2083726e-05,3.7679733e-06,0.99989736,2.1873311e-05,1.2740254e-05,3.4245027e-06,1.32732885e-05,2.9718127e-05,5.709739e-06
KLWS8rqmP5CaIdl9Rbwt,0.00036181026,0.00016807481,0.00027386026,0.0034314198,0.0001494331,0.99372804,0.00022295107,0.0005121641,0.0011522924
KMh2yDGU0arC9FsgfAdO,0.99923,4.4064403e-05,4.882618e-05,3.7126512e-05,8.963191e-05,0.00015893979,1.971872e-05,4.7794747e-05,0.00032389347
KNvsfthG2Pi97V6FbDCL,0.9998153,1.202248e-05,4.91337e-06,1.24026365e-05,1.3052681e-05,1.12679545e-05,1.498794e-05,2.0483858e-05,9.561717e-05
KOFjpx4N2u1EAGMIT38i,0.9819447,0.0009328566,0.0005697758,0.00014045626,0.000496034,0.002894206,0.0005805572,0.003567132,0.008874291
KOHC6vwryfx39bNpQI1W,4.67892e-06,3.4133454e-06,0.9998851,3.343379e-06,2.2202655e-06,1.3682658e-05,4.3068935e-06,7.65825e-05,6.7292126e-06
KOIqk23f0eh6GBvmCJAi,1.6157817e-06,1.6925658e-06,3.936925e-06,2.0480156e-05,3.077871e-05,0.9999273,3.8024052e-06,7.182543e-06,3.1907014e-06
KOnRu8zyDgf3SPZW0B5i,0.99956447,1.6243317e-05,1.35022665e-05,2.8033287e-06,3.3571407e-05,3.5664707e-05,2.4401857e-05,0.00027914732,3.0182602e-05
KOtPQ3YMr9VwShdCkW0G,9.176691e-06,5.863534e-06,0.99985945,2.1050135e-05,4.354571e-06,2.299547e-05,1.2323929e-05,5.1307557e-05,1.3419728e-05
KP9YUkWe0mdVXatfb3J4,0.99985576,2.2713255e-06,6.3605894e-06,3.333653e-06,5.9742124e-06,1.1930577e-05,1.2661503e-05,7.0154674e-05,3.1533196e-05
KPDpswWqXRhCrfcSiYFU,3.4035002e-06,2.9897863e-06,0.99993384,4.0026043e-06,2.2203737e-06,1.1725262e-05,6.283902e-06,3.0103562e-05,5.4104694e-06
KPE5wLGxWJpShlYAoMDt,7.458689e-05,0.00046185317,9.096796e-05,2.2010154e-05,0.00032240024,0.00012545008,0.00010392305,0.00028930354,0.99850947
KPpgsXuFDSJAmVCkoYEh,1.7900675e-05,1.677729e-06,0.9999366,1.0124719e-05,1.5606896e-06,1.3197248e-06,5.460595e-06,2.0648378e-05,4.684148e-06
KQ8ostHL6kOBWINJ52ia,6.827723e-06,3.2956184e-06,4.724309e-06,1.2359205e-06,8.354244e-06,5.146174e-06,1.6300459e-05,6.234444e-05,0.99989176
KQNfmuhCZVL2Tdq9P1ox,7.3366828e-06,1.0445853e-05,1.1603952e-05,2.892929e-06,1.0019788e-05,1.5239643e-05,2.2028371e-05,5.437732e-05,0.999866
KQhBbnIVzkGlFsUrPpEo,0.00016079158,0.00011898367,0.00011844703,1.0263408e-05,7.732255e-05,1.290768e-05,0.000121326826,0.9993017,7.825519e-05
KQhmae36WxFwJEP2dRnc,4.3099126e-06,3.2850496e-06,0.9998983,1.2069549e-05,3.1123382e-06,1.9289384e-05,7.0521737e-06,4.5998888e-05,6.6028097e-06
KR0J2r8dC7e5ylv6TBO4,8.214257e-05,0.0005853331,4.1894305e-05,6.269708e-05,1.7822662e-05,4.698392e-05,0.00010034656,0.99887127,0.00019151595
KRESoq4MPIdhamnxB1j0,5.342837e-06,6.1411047e-06,1.514408e-05,2.0870516e-06,8.362286e-06,7.919641e-06,2.0228485e-05,4.5866604e-05,0.9998889
KRLpB4xIaHO1b6TJDguj,0.99985623,2.2713266e-06,6.3605926e-06,2.8188886e-06,5.974215e-06,1.1930582e-05,1.266151e-05,7.015471e-05,3.153321e-05
KRYaju0ftAxo8hwE2Qc7,1.4101908e-05,2.4648263e-05,2.26936e-05,1.2692716e-05,0.00017594962,0.9995409,7.438132e-06,0.00010726831,9.433744e-05
KRhgA4WqikOJr5acb7v0,8.495703e-06,2.8722247e-06,0.999918,3.1133254e-06,7.744734e-06,1.6113642e-06,4.957802e-06,4.9389655e-05,3.8089208e-06
KRo3dktMBreVOTaN91ng,4.309914e-06,3.2850503e-06,0.99989855,1.2069551e-05,3.1123388e-06,1.9289388e-05,7.0521755e-06,4.59989e-05,6.375784e-06
KRpbT6s1SYtq9fygWnHa,6.26593e-06,4.4835965e-06,0.999925,2.2930599e-05,2.674213e-06,3.378656e-06,6.106251e-06,2.3584606e-05,5.500274e-06
KRw9UFNH0EMQCDdnq36t,1.0165568e-05,3.832424e-06,0.9999013,2.1873397e-05,3.3658405e-06,3.6387096e-06,1.327334e-05,3.5989407e-05,6.557684e-06
KSLyD36lVQtdGanhRrom,0.99981004,3.2061662e-06,8.978504e-06,3.7451969e-06,8.433109e-06,1.6841024e-05,1.787279e-05,8.636352e-05,4.4511744e-05
KSTcW2vhyePkXQbsz6pZ,8.9311725e-06,4.0802984e-06,0.99988496,3.6790374e-05,2.2158506e-06,3.1154756e-05,5.4406128e-06,2.1463176e-05,5.005526e-06
KSVWC3EbRgzvAGoXIQNl,0.9998857,9.064008e-06,3.8329745e-06,1.1870012e-05,1.2777363e-05,2.0292668e-05,1.1692271e-05,1.0332425e-05,3.443787e-05
KT74PFsiX1OIlzna0yRJ,4.448958e-06,3.2850671e-06,0.9999037,1.2069613e-05,3.112355e-06,1.3739519e-05,7.0522115e-06,4.5999135e-05,6.6028447e-06
KTOYBD8s0IuAd1NWHmLg,4.344191e-06,0.9999467,4.040109e-06,1.0912066e-06,6.168761e-06,9.284424e-06,6.0442967e-06,1.2316402e-05,1.0041049e-05
KTRedlDzcCxjXfn940wM,0.9996799,3.2336462e-05,1.2721325e-05,2.8969343e-06,1.688727e-05,8.127336e-06,2.5703592e-05,0.00018421187,3.7197784e-05
KTVaHRWw8vrhGnzDg62e,1.587924e-05,0.99971694,1.4301741e-05,6.388246e-06,7.742109e-05,3.3219327e-05,1.982119e-05,4.0326202e-05,7.5690776e-05
KTdgrwnjmFp50cPYthfb,3.7318682e-06,2.9897913e-06,0.9999355,4.0026107e-06,2.2203774e-06,1.1725282e-05,6.2839126e-06,2.8428367e-05,5.144112e-06
KTgxmy2ksDRShJInj83t,4.3099126e-06,3.2850496e-06,0.9998983,1.2069549e-05,3.1123382e-06,1.9289384e-05,7.0521737e-06,4.5998888e-05,6.6028097e-06
KTloxO2q73NngdJhIYzj,1.8239163e-05,0.9999162,4.847114e-06,1.1992814e-06,1.6726186e-05,1.05022455e-05,1.1118562e-05,7.379654e-06,1.3810538e-05
KTx4UZOiNonVyk5pB1vG,5.2337864e-06,2.0367677e-05,2.8799253e-05,1.5176053e-05,9.410139e-06,1.829674e-05,8.572761e-06,0.999876,1.8094184e-05
KUbR3CFx4B1wJtqrDz5j,6.2659183e-06,4.197185e-06,0.9999231,1.0823057e-05,2.674208e-06,2.2024954e-06,1.317546e-05,3.0841402e-05,6.75363e-06
KUtEoQvRpIP4gJByhmD8,0.99946195,2.3471948e-05,2.321414e-05,5.89185e-05,5.8732776e-06,0.00014672165,6.9999885e-05,3.373172e-05,0.00017618338
KUvfya65MoqEk8BsuzeQ,1.1749042e-05,0.9999304,3.6759934e-06,7.8936705e-07,8.847219e-06,1.4562343e-05,4.683172e-06,2.2204795e-05,3.123687e-06
KUwiIgcYGFRtq91M48CQ,9.161566e-07,9.596918e-07,2.2322547e-06,1.45766335e-05,1.680577e-05,0.99995756,2.1559813e-06,3.0071262e-06,1.8091424e-06
KUzHwqAtQyVS5eNlZLdR,2.8277352e-06,0.99993503,4.8052652e-06,1.6718392e-06,1.8281527e-05,1.7209532e-05,5.6005338e-06,7.688135e-06,6.8522327e-06
KVGdaZAHQ7Sftz3Ypgnh,2.7308772e-05,2.6194016e-06,0.9999019,1.5850525e-05,2.4366752e-06,1.8057649e-06,8.525515e-06,3.2237895e-05,7.3132574e-06
KVN3SHdJotqFwc2REub6,3.840912e-06,1.1964206e-05,0.99992967,2.0264279e-05,2.6166656e-06,3.5131118e-06,4.7092435e-06,1.7989027e-05,5.377601e-06
KW2CFhO8BsdM6QuHw1vR,4.028539e-06,0.9999552,4.133334e-06,1.1502816e-06,8.524197e-06,9.094979e-06,4.696357e-06,5.4228326e-06,7.810182e-06
KWLHnUOVig0rYBMcQCjb,4.634625e-06,4.345013e-06,0.9999175,4.2420605e-05,2.2159227e-06,2.5557367e-06,5.4407897e-06,1.5907242e-05,5.0056888e-06
KWLxBs14MzJY8RXZGfEN,1.6638103e-05,1.6777353e-06,0.9999404,1.0124757e-05,1.5606956e-06,1.3197298e-06,5.4606157e-06,1.8170713e-05,4.6841656e-06
KWi8jT9Aek1lq0yOHVBC,3.403509e-06,2.9897942e-06,0.99993646,5.311774e-06,2.2203797e-06,1.1725293e-05,6.2839185e-06,2.6160133e-05,5.4104835e-06
KWirGYwtXLsUQC75oERp,0.99980026,1.2627363e-05,8.349927e-06,4.8028496e-06,1.8972572e-05,3.8492097e-05,6.268271e-05,1.3353482e-05,4.0514984e-05
KWlGHQeTvcmBNPFquI5S,9.161566e-07,9.596918e-07,2.2322547e-06,1.45766335e-05,1.680577e-05,0.99995756,2.1559813e-06,3.0071262e-06,1.8091424e-06
KX2gHFuBwMfmj9NcCaTp,4.0781215e-06,7.2145695e-06,0.9999169,2.026402e-05,2.6166322e-06,2.0873542e-05,4.7091835e-06,1.7988797e-05,5.3775325e-06
KX5hDiZgoq3RGnaQHj9O,4.6791247e-06,2.9897712e-06,0.99992883,1.0733292e-05,2.2203626e-06,1.1725204e-05,6.283871e-06,2.616133e-05,6.320479e-06
KXCwsZRpoFmtHNDrf4Ib,2.6142998e-06,0.99995506,2.8906109e-06,1.0292331e-06,6.022034e-06,6.3374064e-06,6.9738735e-06,7.2858143e-06,1.1845899e-05
KXYBNxqQZHs05JDRa2WE,4.8770795e-05,0.9998361,6.196733e-06,3.6862134e-06,1.8039516e-05,1.9975829e-05,1.2523488e-05,1.7076523e-05,3.7634385e-05
KXkSOQLItjBmucdClGb4,0.99956447,1.6243317e-05,1.35022665e-05,2.8033287e-06,3.3571407e-05,3.5664707e-05,2.4401857e-05,0.00027914732,3.0182602e-05
KXnhkQTmM54GfwYPuFpV,9.161566e-07,9.596918e-07,2.2322547e-06,1.45766335e-05,1.680577e-05,0.99995756,2.1559813e-06,3.0071262e-06,1.8091424e-06
KYZEFnWLtk2ioNXIDxV1,3.4035038e-06,2.9897894e-06,0.9999349,5.311766e-06,2.220376e-06,1.1725275e-05,6.283909e-06,2.7701644e-05,5.4104753e-06
KYjNA8muoLE34CbgZsO1,4.448958e-06,3.2850671e-06,0.9999037,1.2069613e-05,3.112355e-06,1.3739519e-05,7.0522115e-06,4.5999135e-05,6.6028447e-06
KYzoxLFJcWUigNljayQE,2.8358727e-06,0.99992955,4.4965313e-06,1.4304885e-06,1.589477e-05,1.5043773e-05,6.2049353e-06,8.689024e-06,1.5831414e-05
KZ21eG6a3bzLMJliyTAR,5.2337864e-06,2.0367677e-05,2.8799253e-05,1.5176053e-05,9.410139e-06,1.829674e-05,8.572761e-06,0.999876,1.8094184e-05
KZ3slOeUL0M6XJvNEDuT,3.307581e-06,0.9999597,3.0352214e-06,8.669565e-07,7.244429e-06,6.2952454e-06,7.3877704e-06,4.6908276e-06,7.4585414e-06
KZlP5Lxqk6yGAHnBO4Fw,1.5824136e-05,0.9999294,3.6229565e-06,8.216123e-07,6.4931223e-06,1.5765345e-05,5.2156347e-06,1.9784471e-05,3.0341714e-06
KZr13HmwvhQk68eF9Jtp,9.110596e-06,4.132912e-06,1.2857499e-05,2.7020888e-06,8.792436e-06,5.98924e-06,8.651064e-06,0.000107922,0.9998398
KanJvZ3Is0X8L1G42hVj,4.678933e-06,3.4133548e-06,0.9998878,3.3433882e-06,2.2202717e-06,1.3682696e-05,4.3069053e-06,7.380828e-05,6.7292312e-06
Kc1MZuDl4XTwY5dBVHGO,4.6791174e-06,2.9897667e-06,0.9999273,1.0733275e-05,2.2203592e-06,1.1725186e-05,6.283861e-06,2.7702914e-05,6.320469e-06
Kc4SyjBQDJw2bgkFL7xW,3.7318682e-06,2.9897913e-06,0.9999355,4.0026107e-06,2.2203774e-06,1.1725282e-05,6.2839126e-06,2.8428367e-05,5.144112e-06
KceFACkhxOnPlMqSm1u5,0.01056518,0.0061261985,0.0074153417,0.0032617082,0.467953,0.0358975,0.0015294484,0.4603122,0.0069394037
Kd12HQZcimaelnDO9EUh,3.8409007e-06,5.628179e-06,0.9999267,2.9414052e-05,2.6795453e-06,3.702568e-06,4.7092294e-06,1.7987155e-05,5.3775852e-06
KdNvgGqOjlb4ipZ8R9AW,0.9997086,0.00013974703,5.960177e-06,1.3415254e-06,6.6569e-06,1.4443457e-05,4.84797e-06,8.907233e-05,2.9330138e-05
KdPYn71UFm5JOt3gxR69,3.840912e-06,1.1964206e-05,0.99992967,2.0264279e-05,2.6166656e-06,3.5131118e-06,4.7092435e-06,1.7989027e-05,5.377601e-06
KeUbT8aAzGDE7YxNkWwh,3.4035008e-06,2.989787e-06,0.9999341,4.0026052e-06,2.2203742e-06,1.1725265e-05,6.2839035e-06,3.0103569e-05,5.1441048e-06
KeY3vQyRA4qXkVfoMuhz,0.9996371,2.4348374e-05,1.4469363e-05,2.9559233e-06,7.8033256e-05,2.2558803e-05,2.3596462e-05,0.00018726186,9.62206e-06
KeYSwrbd2cI6o9TkOpi4,8.770637e-06,2.8721975e-06,0.99990845,3.1132956e-06,7.744659e-06,1.7498601e-06,4.9577548e-06,5.8563524e-05,3.8088845e-06
Kfa8gNoHYOjXVv1A7ueB,0.99986064,8.843582e-06,4.3921336e-06,2.335004e-06,6.271116e-06,2.6768412e-05,3.5093801e-06,6.5341614e-05,2.189363e-05
Kfycqa1HbCrsp59B6wiD,4.3099126e-06,3.2850496e-06,0.9998983,1.2069549e-05,3.1123382e-06,1.9289384e-05,7.0521737e-06,4.5998888e-05,6.6028097e-06
Kg5r4wAEVMxXTNtpC9fi,0.9998648,3.5374745e-05,2.8036764e-06,1.2633424e-06,1.1786572e-05,5.712843e-06,2.2031106e-06,5.071177e-05,2.5255958e-05
KgIFab2pZd0huJErCLxf,4.0781724e-06,1.1964204e-05,0.9999294,2.0264275e-05,2.616665e-06,3.513111e-06,4.709242e-06,1.7987204e-05,5.3776e-06
KgTenSHvjFyEG9BV2Yur,4.3099126e-06,3.2850496e-06,0.9998983,1.2069549e-05,3.1123382e-06,1.9289384e-05,7.0521737e-06,4.5998888e-05,6.6028097e-06
KgeRjWv2mEbQUZTcMNyr,8.495493e-06,2.8721538e-06,0.9998933,3.1132486e-06,1.641181e-05,1.6113244e-06,4.9576797e-06,6.540416e-05,3.808827e-06
KhP86Nrz3fbmHCo9U0Bi,7.143035e-06,4.1971794e-06,0.9999218,1.0823042e-05,2.6742043e-06,2.5379804e-06,1.3175442e-05,3.0841362e-05,6.753621e-06
Khd7twRzTPgCji3v4lmS,8.495622e-06,2.8721975e-06,0.99990845,3.1132956e-06,7.744659e-06,1.954157e-06,4.9577548e-06,5.8563524e-05,3.8088845e-06
KiA21gsH53xyUJldhetY,0.9994023,4.0107465e-05,1.2434386e-05,3.8098183e-06,7.3372015e-05,1.7913168e-05,2.2456641e-05,0.0003702185,5.7348872e-05
KiB71FlCte0Jcdh8AraW,0.9999125,5.382332e-06,2.8509746e-06,2.229208e-06,4.003424e-06,1.0892505e-05,2.7992373e-05,5.3974336e-06,2.8777984e-05
KiQ6kqfNGc2HCVjuwh8X,4.0929976e-06,8.769553e-05,3.925944e-06,1.7751258e-06,4.1207504e-06,3.4775567e-06,4.9845917e-06,1.8720935e-05,0.99987113
KjPDpuYtB2ENFhkHfAUM,0.99952555,7.904755e-05,1.2220931e-05,8.309238e-06,3.1870917e-05,0.00016592757,3.960919e-05,2.9747303e-05,0.00010774629
KjQrS08N3ROdzhm4XJID,4.678933e-06,3.4133548e-06,0.9998878,3.3433882e-06,2.2202717e-06,1.3682696e-05,4.3069053e-06,7.380828e-05,6.7292312e-06
KjZHu0Dl8zPBG3MarUt6,0.8304806,0.087324485,0.009236511,0.0062264693,0.00394315,0.030327162,0.007797924,0.019204004,0.0054597375
KjaMl5ZoxLbpeTWBcVI3,2.1724395e-06,3.2821038e-06,4.8060165e-06,4.440756e-07,6.729291e-06,1.0400972e-05,9.722799e-06,5.4333163e-05,0.9999081
KjahktrDysCMB0ol2LOE,0.9995828,2.9083856e-05,9.495333e-06,2.6803768e-06,9.330775e-05,1.998681e-05,3.6437745e-05,0.00017041754,5.571108e-05
KjlaqWhJTyCRIzgQ5SMA,0.9997675,1.3641949e-05,1.3138316e-05,4.051491e-06,8.402298e-05,1.7243232e-05,3.3059976e-05,3.2780998e-05,3.463024e-05
Kk1nsQl2bv6AVZiJRpBx,4.6791247e-06,2.9897712e-06,0.99992883,1.0733292e-05,2.2203626e-06,1.1725204e-05,6.283871e-06,2.616133e-05,6.320479e-06
KlUrxFo6M430ILWRaQOq,2.5053028e-05,0.00016742726,4.836624e-05,0.0001816593,7.007284e-05,0.99920875,1.9441795e-05,0.00014018947,0.00013907105
KlYSULBXo4uDrgnaiMwk,2.444925e-05,3.0273888e-05,0.99976045,2.6365395e-05,3.740555e-05,4.621672e-06,1.977447e-05,8.771994e-05,8.997655e-06
Klmu2kvABid9GO1oWECw,6.2659183e-06,4.197185e-06,0.9999231,1.0823057e-05,2.674208e-06,2.2024954e-06,1.317546e-05,3.0841402e-05,6.75363e-06
Km8una26O7PXrf9EdiVL,0.99883765,7.4179254e-05,1.1391292e-05,3.0299336e-06,2.9963125e-05,2.1745067e-05,4.3848646e-05,0.0009599211,1.8281065e-05
Kn5gkb4W6Mz0rRZIoOtf,7.452578e-06,3.9138135e-06,0.99993134,1.612624e-05,2.0234775e-06,2.0192654e-06,8.676446e-06,2.4028577e-05,4.3782834e-06
Kn6UXspDdgtwo7NGcSzR,0.99986887,7.8268295e-06,9.093414e-06,1.7337729e-06,8.282174e-06,1.1485224e-05,7.458668e-06,7.510685e-05,1.017419e-05
KneDXypBEb5LSRsumkaC,0.99952483,1.8598817e-05,1.5547632e-05,9.014736e-06,1.3547869e-05,0.00016161468,3.6681704e-05,3.6772493e-05,0.0001833844
KoDE0fpaQMG8T6RhjrSn,8.770379e-06,2.872113e-06,0.9998791,3.1132045e-06,1.6411577e-05,1.6113015e-06,4.9576092e-06,7.926321e-05,3.8087728e-06
Kokva8eudpqOTnDNsrjx,3.427582e-06,2.8077318e-06,0.999936,4.002613e-06,2.2203785e-06,1.1725288e-05,6.2839154e-06,2.8428381e-05,5.1441148e-06
Kp2DgSAM6PWbvdGrkFIu,6.265916e-06,4.1971834e-06,0.99992275,1.0823053e-05,2.6742068e-06,2.537983e-06,1.3175455e-05,3.084139e-05,6.7536275e-06
KpQdY43VLUGNjsg8DIRP,0.00022375872,1.58164e-05,4.2525426e-05,6.762968e-06,1.0430888e-05,2.1513933e-05,4.6066005e-05,0.00013533265,0.9994978
KpliYqCUSnagxRjcvVLb,4.634625e-06,4.345013e-06,0.9999175,4.2420605e-05,2.2159227e-06,2.5557367e-06,5.4407897e-06,1.5907242e-05,5.0056888e-06
KprYJMufGvRQFEwcXai0,6.3252032e-06,4.054836e-05,7.697798e-06,3.3396452e-06,7.642476e-06,8.8416755e-06,7.926186e-06,4.3677548e-05,0.999874
Kq1XY3dpkZTm2UtgoScH,7.1205804e-06,3.1559862e-06,0.99991477,2.664014e-06,9.346384e-06,2.5833738e-06,5.564129e-06,5.0574527e-05,4.185219e-06
Kq3jEhGVcAyRYux0NQTw,4.6791174e-06,2.9897667e-06,0.9999273,1.0733275e-05,2.2203592e-06,1.1725186e-05,6.283861e-06,2.7702914e-05,6.320469e-06
KqH0CMbtUPvy3627cZaG,0.9997242,5.6522586e-06,6.8595223e-06,1.017037e-05,1.8766461e-05,6.914697e-05,0.0001269614,1.9524381e-05,1.8701554e-05
KqWTGLXMICY3fVdJ0a6S,2.2454225e-05,7.439272e-06,0.9996941,6.1730925e-06,3.7403068e-05,2.0448997e-05,1.1298717e-05,0.00019206987,8.680452e-06
KqpxHbk5gIB6fWcrT1sv,8.168419e-05,8.081127e-05,0.00044946192,5.313959e-05,0.00017761694,0.48436737,0.015358713,0.49897897,0.00045216404
