Id,Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
KOIqk23f0eh6GBvmCJAi,0.022780377,0.096019,0.0008914969,0.00088937295,0.017342744,0.81110394,0.004319166,0.03650779,0.010146102
KOnRu8zyDgf3SPZW0B5i,0.9627386,0.0022514197,0.00059079245,0.008719747,0.00075120793,0.0010844979,0.0012729611,0.021515252,0.0010754827
KOtPQ3YMr9VwShdCkW0G,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
KP9YUkWe0mdVXatfb3J4,0.99434954,0.00059747964,7.7519595e-05,0.0008373657,9.856821e-05,0.0001309247,0.0033393744,0.0004232876,0.00014599899
KPDpswWqXRhCrfcSiYFU,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
KPE5wLGxWJpShlYAoMDt,0.007996828,0.78604114,0.013465024,0.002389315,0.0026002538,0.0055772075,0.0027017277,0.0027563705,0.17647217
KPpgsXuFDSJAmVCkoYEh,0.0005531321,0.00090145285,0.9973537,0.00010553952,0.000114857,0.00012348838,0.000119339245,0.000121752906,0.0006067296
KQ8ostHL6kOBWINJ52ia,0.034433976,0.09359453,0.0015888385,0.0015850534,0.00202025,0.057076402,0.04103828,0.04472078,0.7239419
KQNfmuhCZVL2Tdq9P1ox,0.0028281445,0.8432095,0.0012078757,0.00079454866,0.00086469477,0.0009296766,0.0008984392,0.00091661024,0.14835057
KQhBbnIVzkGlFsUrPpEo,0.11339751,0.60747766,0.002437248,0.0024314404,0.0030990236,0.07740103,0.002742849,0.18625002,0.0047632037
KQhmae36WxFwJEP2dRnc,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KR0J2r8dC7e5ylv6TBO4,0.24825619,0.14199662,0.0023981254,0.0023924124,0.00304928,0.3620782,0.010015836,0.15074654,0.07906681
KRESoq4MPIdhamnxB1j0,0.033146463,0.074177444,0.0016631281,0.0016591654,0.0021147106,0.1182393,0.0072169863,0.032566525,0.7292163
KRLpB4xIaHO1b6TJDguj,0.9973302,0.0007004066,7.775197e-05,0.0008664178,9.886368e-05,0.00013130651,8.7501125e-05,0.0005926952,0.00011486492
KRYaju0ftAxo8hwE2Qc7,0.0018834097,0.044733055,0.00091298576,0.0009108103,0.0011608851,0.93498796,0.0010274637,0.012702229,0.0016812151
KRhgA4WqikOJr5acb7v0,0.00042899573,0.009070649,0.9873723,0.00012817649,0.00013949245,0.0002991934,0.0001449361,0.00014786745,0.002268456
KRo3dktMBreVOTaN91ng,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KRpbT6s1SYtq9fygWnHa,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KRw9UFNH0EMQCDdnq36t,0.0005531321,0.00090145285,0.9973537,0.00010553952,0.000114857,0.00012348838,0.000119339245,0.000121752906,0.0006067296
KSLyD36lVQtdGanhRrom,0.99669063,0.0014800016,7.7702105e-05,0.0006389858,9.880029e-05,0.00013531753,8.744501e-05,0.0006730944,0.00011805915
KSTcW2vhyePkXQbsz6pZ,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KSVWC3EbRgzvAGoXIQNl,0.51738507,0.006680251,0.0013756433,0.4370577,0.001749167,0.00232317,0.001548134,0.029848613,0.0020322734
KT74PFsiX1OIlzna0yRJ,0.0004096493,0.0029348007,0.99442226,0.00012239617,0.00013320181,0.0001432118,0.00013839998,0.00014119914,0.0015548408
KTOYBD8s0IuAd1NWHmLg,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
KTRedlDzcCxjXfn940wM,0.9620956,0.002249916,0.0005903979,0.008713923,0.00075070624,0.0010837736,0.001272111,0.021500882,0.0017426376
KTVaHRWw8vrhGnzDg62e,0.2431598,0.49639788,0.0017817041,0.0017774588,0.053207856,0.14298132,0.0074413326,0.030634277,0.022618413
KTdgrwnjmFp50cPYthfb,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
KTgxmy2ksDRShJInj83t,0.0004096493,0.0029348007,0.99442226,0.00012239617,0.00013320181,0.0001432118,0.00013839998,0.00014119914,0.0015548408
KTloxO2q73NngdJhIYzj,0.002122055,0.98857015,0.0047359318,0.00040489546,0.00044064136,0.00047375532,0.00045783698,0.00046709704,0.002327677
KTx4UZOiNonVyk5pB1vG,0.0067791473,0.005501753,0.0004572197,0.00045613025,0.0005813667,0.0072141076,0.00051454955,0.9776022,0.00089356146
KUbR3CFx4B1wJtqrDz5j,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KUtEoQvRpIP4gJByhmD8,0.9896645,0.0013434024,0.00028872336,0.002005445,0.00036711924,0.000986524,0.00032492582,0.0045928676,0.00042653826
KUvfya65MoqEk8BsuzeQ,0.22012143,0.28594705,0.0019390517,0.0019344314,0.0024655545,0.38678983,0.0021821866,0.060235698,0.038384743
KUwiIgcYGFRtq91M48CQ,0.045474406,0.40936458,0.0018583173,0.0018538903,0.032949615,0.42686164,0.007761312,0.041259997,0.032616243
KUzHwqAtQyVS5eNlZLdR,0.022780377,0.096019,0.0008914969,0.00088937295,0.017342744,0.81110394,0.004319166,0.03650779,0.010146102
KVGdaZAHQ7Sftz3Ypgnh,0.0005531321,0.00090145285,0.9973537,0.00010553952,0.000114857,0.00012348838,0.000119339245,0.000121752906,0.0006067296
KVN3SHdJotqFwc2REub6,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KW2CFhO8BsdM6QuHw1vR,0.023389703,0.0985873,0.0009153425,0.0009131618,0.017806623,0.8327992,0.004434694,0.010736536,0.0104174875
KWLHnUOVig0rYBMcQCjb,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KWLxBs14MzJY8RXZGfEN,0.0005531321,0.00090145285,0.9973537,0.00010553952,0.000114857,0.00012348838,0.000119339245,0.000121752906,0.0006067296
KWi8jT9Aek1lq0yOHVBC,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
KWirGYwtXLsUQC75oERp,0.99761826,0.0008278962,7.777442e-05,0.00062686636,9.889224e-05,0.00011595231,8.75264e-05,0.0004318686,0.000114898095
KWlGHQeTvcmBNPFquI5S,0.31094605,0.32558703,0.0022783936,0.0022729659,0.057909314,0.22339243,0.009515771,0.03917426,0.028923796
KX2gHFuBwMfmj9NcCaTp,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KX5hDiZgoq3RGnaQHj9O,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
KXCwsZRpoFmtHNDrf4Ib,0.0011361241,0.99341774,0.00048522846,0.00031918654,0.00034736583,0.0003734702,0.00036092146,0.00036822134,0.00319173
KXYBNxqQZHs05JDRa2WE,0.0036773991,0.6998208,0.0016161941,0.001612343,0.0017546875,0.10030752,0.14887847,0.023909511,0.01842303
KXkSOQLItjBmucdClGb4,0.96599567,0.0027091797,0.000686513,0.010132525,0.00087291904,0.0011594683,0.0014792071,0.015768476,0.0011960514
KXnhkQTmM54GfwYPuFpV,0.041767772,0.42298344,0.0017068457,0.0017027786,0.028147811,0.4369977,0.007128687,0.037896875,0.021668097
KYZEFnWLtk2ioNXIDxV1,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
KYjNA8muoLE34CbgZsO1,0.0004096493,0.0029348007,0.99442226,0.00012239617,0.00013320181,0.0001432118,0.00013839998,0.00014119914,0.0015548408
KYzoxLFJcWUigNljayQE,0.0011361241,0.99341774,0.00048522846,0.00031918654,0.00034736583,0.0003734702,0.00036092146,0.00036822134,0.00319173
KZ21eG6a3bzLMJliyTAR,0.0016585573,0.005530117,0.00045957687,0.0004584818,0.00058436394,0.0072513,0.00051720225,0.9826422,0.0008981682
KZ3slOeUL0M6XJvNEDuT,0.0016035798,0.9944765,0.00046513433,0.00030596877,0.000332981,0.00035800415,0.0003459751,0.00035297265,0.0017589631
KZlP5Lxqk6yGAHnBO4Fw,0.10402779,0.108343326,0.0016281792,0.0016242996,0.0020702719,0.058813944,0.001832334,0.71847785,0.0031820112
KZr13HmwvhQk68eF9Jtp,0.0342304,0.11383884,0.0015794451,0.0015756817,0.0020083054,0.102496415,0.040795658,0.044456385,0.6590188
KanJvZ3Is0X8L1G42hVj,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
Kc1MZuDl4XTwY5dBVHGO,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
Kc4SyjBQDJw2bgkFL7xW,0.0007228896,0.0051789097,0.990307,0.00021598711,0.00023505536,0.00025271953,0.00024422808,0.00024916785,0.002594129
KceFACkhxOnPlMqSm1u5,0.26297823,0.14744192,0.0019269193,0.0019223279,0.21034999,0.18893097,0.0080478275,0.1539399,0.024461893
Kd12HQZcimaelnDO9EUh,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KdNvgGqOjlb4ipZ8R9AW,0.98718643,0.0017446574,0.0003478155,0.0003469869,0.00044225663,0.000587434,0.000749427,0.007988958,0.00060596876
KdPYn71UFm5JOt3gxR69,0.0004096493,0.0029348007,0.99442226,0.00012239617,0.00013320181,0.0001432118,0.00013839998,0.00014119914,0.0015548408
KeUbT8aAzGDE7YxNkWwh,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KeY3vQyRA4qXkVfoMuhz,0.9668077,0.0040487703,0.00084162084,0.0008396155,0.0010701426,0.0014656762,0.0009471504,0.022244392,0.0017348964
KeYSwrbd2cI6o9TkOpi4,0.0009613174,0.020326016,0.9713557,0.00028722512,0.0003125826,0.001017802,0.000324781,0.00033134976,0.005083282
Kfa8gNoHYOjXVv1A7ueB,0.6406875,0.0034781059,0.0009835967,0.32328895,0.0012506687,0.001712926,0.0011069279,0.025996868,0.0014944589
Kfycqa1HbCrsp59B6wiD,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
Kg5r4wAEVMxXTNtpC9fi,0.98332995,0.0013265386,0.00039626908,0.00039532487,0.0005038664,0.00069009955,0.00044595648,0.012309907,0.00060208404
KgIFab2pZd0huJErCLxf,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KgTenSHvjFyEG9BV2Yur,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KgeRjWv2mEbQUZTcMNyr,0.00042899573,0.009070649,0.9873723,0.00012817649,0.00013949245,0.0002991934,0.0001449361,0.00014786745,0.002268456
KhP86Nrz3fbmHCo9U0Bi,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
Khd7twRzTPgCji3v4lmS,0.00069594505,0.0147150075,0.9792629,0.00020793642,0.00022629392,0.000736837,0.00023512496,0.0002398804,0.003680038
KiA21gsH53xyUJldhetY,0.92298365,0.008174094,0.0008096548,0.011950026,0.0010294971,0.0011790406,0.0017445376,0.050655555,0.001473902
KiB71FlCte0Jcdh8AraW,0.9676811,0.007812849,0.00076814275,0.0070114564,0.0031638558,0.001233845,0.0016550919,0.009275317,0.0013983323
KiQ6kqfNGc2HCVjuwh8X,0.004787047,0.18426499,0.002044505,0.0013448895,0.0014636221,0.0015736126,0.0015207386,0.0015514966,0.80144906
KjPDpuYtB2ENFhkHfAUM,0.040750615,0.07465528,0.0018802987,0.0018758184,0.0023908485,0.04511768,0.13878088,0.080574684,0.6139739
KjQrS08N3ROdzhm4XJID,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KjZHu0Dl8zPBG3MarUt6,0.37765512,0.0056827874,0.0012213411,0.5185396,0.0015529668,0.06176233,0.0013744832,0.03040703,0.0018043187
KjaMl5ZoxLbpeTWBcVI3,0.01889558,0.04228584,0.00094808824,0.0009458292,0.0012055188,0.061008226,0.0041141408,0.018564982,0.85203177
KjahktrDysCMB0ol2LOE,0.97956055,0.002004783,0.00034936582,0.00034853353,0.00044422792,0.00059000484,0.00039317246,0.015793204,0.0005161271
KjlaqWhJTyCRIzgQ5SMA,0.9837037,0.0017638626,0.00037537704,0.0003744826,0.00047730163,0.000559642,0.0004224448,0.011660906,0.00066226936
Kk1nsQl2bv6AVZiJRpBx,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
KlUrxFo6M430ILWRaQOq,0.006987137,0.0025831792,0.00028553035,0.00028485013,0.0011451108,0.97813463,0.0006152229,0.006339594,0.0036247561
KlYSULBXo4uDrgnaiMwk,0.000639059,0.013512207,0.98118895,0.00019093993,0.00020779693,0.00044569728,0.00021590591,0.00022027285,0.003379234
Klmu2kvABid9GO1oWECw,0.0004096493,0.0029348007,0.99442226,0.00012239617,0.00013320181,0.0001432118,0.00013839998,0.00014119914,0.0015548408
Km8una26O7PXrf9EdiVL,0.9975432,0.0006707731,7.776857e-05,0.00041748947,9.88848e-05,0.00014275714,0.00016756538,0.00065207784,0.00022954421
Kn5gkb4W6Mz0rRZIoOtf,0.0004096493,0.0029348007,0.99442226,0.00012239617,0.00013320181,0.0001432118,0.00013839998,0.00014119914,0.0015548408
Kn6UXspDdgtwo7NGcSzR,0.997673,0.00047114148,7.777869e-05,0.0006396156,9.889766e-05,0.0001354509,8.7531196e-05,0.0006737578,0.0001428772
KneDXypBEb5LSRsumkaC,0.0073910733,0.0059528914,0.0004947113,0.00049353245,0.0006290382,0.017870216,0.00055674213,0.96564496,0.0009668327
KoDE0fpaQMG8T6RhjrSn,0.00042899573,0.009070649,0.9873723,0.00012817649,0.00013949245,0.0002991934,0.0001449361,0.00014786745,0.002268456
Kokva8eudpqOTnDNsrjx,0.0007228896,0.0051789097,0.990307,0.00021598711,0.00023505536,0.00025271953,0.00024422808,0.00024916785,0.002594129
Kp2DgSAM6PWbvdGrkFIu,0.0004096493,0.0029348007,0.99442226,0.00012239617,0.00013320181,0.0001432118,0.00013839998,0.00014119914,0.0015548408
KpQdY43VLUGNjsg8DIRP,0.0055420613,0.353919,0.0023669645,0.0015570059,0.0016944648,0.001821803,0.0017605907,0.0017961989,0.6295419
KpliYqCUSnagxRjcvVLb,0.0004096493,0.0029348007,0.99442226,0.00012239617,0.00013320181,0.0001432118,0.00013839998,0.00014119914,0.0015548408
KprYJMufGvRQFEwcXai0,0.0055420613,0.353919,0.0023669645,0.0015570059,0.0016944648,0.001821803,0.0017605907,0.0017961989,0.6295419
Kq1XY3dpkZTm2UtgoScH,0.016190752,0.8906911,0.048469245,0.0022054475,0.002400154,0.002580523,0.0024938178,0.0025442569,0.032424737
Kq3jEhGVcAyRYux0NQTw,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
KqH0CMbtUPvy3627cZaG,0.08050687,0.003895623,0.0008022135,0.8929262,0.0010200352,0.0013547686,0.00090280187,0.017406369,0.0011851307
KqWTGLXMICY3fVdJ0a6S,0.0015761338,0.06020009,0.92673105,0.0004709217,0.0005124967,0.001099239,0.0005324964,0.0005432665,0.008334325
KqpxHbk5gIB6fWcrT1sv,0.109523915,0.0050373427,0.0006723818,0.868887,0.00085495075,0.0010555793,0.0007566907,0.012218823,0.0009933269
KrCp0h6WzM5bcldA2ZfB,0.33597997,0.15743873,0.0024618248,0.0024559589,0.052078478,0.3267665,0.010281873,0.080846295,0.03169037
KrJgPojG2YXqD6h3OnL7,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
KrQA1qwVknXcLgp57yTd,0.0016585573,0.005530117,0.00045957687,0.0004584818,0.00058436394,0.0072513,0.00051720225,0.9826422,0.0008981682
KrcTptgA6adEjPs92nYw,0.0032313932,0.8321686,0.0014201766,0.0014167933,0.0015418738,0.0313703,0.105500005,0.0071622496,0.016188629
KrcouBJXt9w56Rzn2kdb,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
Krd7Lf1GuY3zmlkJNOIy,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
Krg5aSOJcyb7iGBIWANE,0.0011479167,0.008620821,0.0004003844,0.00039943037,0.0005090991,0.005486177,0.00045058777,0.9818573,0.001128252
Krpz1iqB3xVAU2GE4uXs,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
KrqUNhJMkID1Bdc2RjL6,0.0005531321,0.00090145285,0.9973537,0.00010553952,0.000114857,0.00012348838,0.000119339245,0.000121752906,0.0006067296
Krwy6hx1aS0LQqtT3u9A,0.0053155455,0.30614877,0.0022702222,0.0014933678,0.0016252088,0.0017473423,0.001688631,0.0017227847,0.6779881
KrzCg8qa57Y9oXTWPEf2,0.0004096493,0.0029348007,0.99442226,0.00012239617,0.00013320181,0.0001432118,0.00013839998,0.00014119914,0.0015548408
Ks05u9knMy3e2tWZbE1l,0.92298365,0.008174094,0.0008096548,0.011950026,0.0010294971,0.0011790406,0.0017445376,0.050655555,0.001473902
Ks4xrBOT1nJPdXjMRqg2,0.0011479167,0.008620821,0.0004003844,0.00039943037,0.0005090991,0.005486177,0.00045058777,0.9818573,0.001128252
Ksb68Q0lrSPmTfN31WFo,0.0012591247,0.0059880475,0.9892805,0.00017151365,0.0001866556,0.00020068257,0.00019393956,0.00019786222,0.0025216113
KsgxWwSi5JAO4HZ8n6bN,0.0003516425,0.0025192294,0.99528486,0.00010506469,0.00011434024,0.0001229329,0.00011880232,0.000121205114,0.0012618884
KsxtpFuP34y6Tfq8CZhc,0.0005531321,0.00090145285,0.9973537,0.00010553952,0.000114857,0.00012348838,0.000119339245,0.000121752906,0.0006067296
Kt0Z19pPz5FfRUxV6yiv,0.0016035798,0.9944765,0.00046513433,0.00030596877,0.000332981,0.00035800415,0.0003459751,0.00035297265,0.0017589631
Kt8YrMW1zJS0DIy6qd3o,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KtBGrLjM4h8AdRiIO2TX,0.00042899573,0.009070649,0.9873723,0.00012817649,0.00013949245,0.0002991934,0.0001449361,0.00014786745,0.002268456
KtJ4TzYQBwiFRXs6f3hn,0.0004310398,0.0030880459,0.99422026,0.00012878736,0.00014015724,0.00015068991,0.00014562668,0.00014857216,0.0015468099
KtUm4swxNH8uTj5qSBQb,0.034555305,0.0053121527,0.00044146308,0.00044041118,0.00056133175,0.013417432,0.0004968172,0.94391227,0.00086276775
KtmUg3AlZHkzuQJNjcGp,0.052971307,0.016122377,0.0017871041,0.0017828466,0.0022723502,0.003157377,0.0020111862,0.9172553,0.0026401335
KtuNMdSBr4yUDznVGl2Z,0.0024849148,0.8846867,0.0010921041,0.0010895025,0.0011856883,0.024123508,0.06738093,0.005507714,0.012448924
Kty5nCWS9GzDV1kaU3PB,0.99745375,0.0009658151,7.77616e-05,0.00038959674,9.8875935e-05,0.00011593319,8.7511966e-05,0.0006736097,0.00013719306
