Id,Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
KAPHdnDUgF3m5pEGwxXc,3.9695533e-05,1.0879532e-07,0.99995875,7.098244e-07,2.6817965e-08,1.4998298e-07,2.9169652e-08,4.541585e-07,9.888974e-08
KB7ybYxf95pdtUoGzl3u,3.3765802e-05,1.1560584e-07,0.9999603,2.9350477e-07,2.3513781e-08,4.5345078e-07,2.5384145e-08,4.9962305e-06,4.2836746e-08
KBZ4cC3QsAgrqI80OWlm,0.001453827,2.798379e-06,0.99838114,7.081036e-06,5.3002583e-07,1.0221266e-05,2.8152573e-07,0.00014307682,1.0720538e-06
KBZO3jLb5A7ieDWYTMgR,0.00024417927,4.5336407e-07,0.99972624,4.892796e-07,1.163161e-07,2.5628511e-05,1.2651594e-07,2.2880706e-06,4.9225304e-07
KBbVJcQrqAu4zROsEwi0,0.00022223362,5.2495244e-07,0.9997682,1.4506018e-06,1.2940039e-07,4.2822517e-06,1.407476e-07,2.545453e-06,5.4762603e-07
KCvj7cQ1dHEFDBruTZpV,0.001453827,2.798379e-06,0.99838114,7.081036e-06,5.3002583e-07,1.0221266e-05,2.8152573e-07,0.00014307682,1.0720538e-06
KCvjZO7bGhenNRq8xLsf,2.3567649e-05,0.00010882438,0.9995826,9.627561e-07,9.0224944e-07,1.4740776e-05,3.623949e-06,4.2785323e-05,0.00022196595
KDHx9P6m25ocdLaqVn8k,3.0050125e-05,7.640139e-05,0.99963546,6.759144e-07,6.334344e-07,9.486474e-06,2.4250494e-05,2.1944608e-05,0.00020111586
KDQ13ouamdPnSlhzTRJe,0.99334705,0.0017511799,7.600944e-05,0.00025537144,1.1981325e-05,0.00014450603,0.00018123268,0.0035066027,0.0007260807
KE3w1tc4flX7UngQ5yTq,4.406408e-05,1.2076828e-07,0.99995387,7.879416e-07,2.976929e-08,4.6876318e-07,3.237984e-08,5.1807353e-07,1.0977279e-07
KEhusGlH2O4qwTymPZRQ,2.9638293e-05,8.497175e-08,0.99996924,2.4059e-07,2.0945473e-08,9.9581264e-08,2.2782197e-08,5.420073e-07,8.3689976e-08
KFBXbSr9a8mYC7cDkflH,0.0003856385,1.0089785e-06,0.999566,4.9005125e-06,2.443086e-07,3.230103e-05,3.3142388e-07,8.971161e-06,6.006155e-07
KFHlYPzy0Emni9exLs3C,0.9625651,0.022404408,0.00044197706,8.6035536e-05,5.4537777e-05,0.00037719996,2.5052016e-06,0.012272774,0.00179542
KFboDTnWNsOkzIl8rX6R,2.9638286e-05,8.497173e-08,0.999969,5.5438977e-07,2.094547e-08,2.803793e-07,2.278219e-08,3.6451297e-07,7.723524e-08
KFczEQCIau7D20MROmHl,0.00031153994,0.0010502713,0.99426794,1.3411982e-05,1.2569065e-05,0.0006682915,5.0484585e-05,0.0021554907,0.0014699814
KFlbgmf4GZjHhIsX92Yr,0.00088135793,2.6811922e-06,0.9989605,6.784513e-06,5.078302e-07,9.793243e-06,2.6973638e-07,0.00013708539,1.0271607e-06
KG6ZtkgjohnTHX9McR4w,0.9845648,0.008832473,0.0009500517,4.221367e-05,3.956058e-05,0.0027025973,7.4123265e-05,0.0020692928,0.0007248898
KGA8EhzSPqxyN9wCmeiV,0.0018083265,0.00027981115,1.7960385e-06,0.0001605797,0.9912163,0.00096828194,0.00012659712,0.002866988,0.0025713488
KGPCEf430IcB1OpbthkR,0.9835934,0.0071754754,0.00030252285,2.6069638e-05,1.9114545e-05,5.9778118e-05,0.0016899202,0.0007590135,0.0063747307
KHc36DE5SXAedfmtq7pI,0.9638169,0.029916268,5.759435e-05,5.5974524e-06,1.2241116e-05,0.0001898772,2.6333946e-06,0.005837435,0.00016147098
KHepg3qX6ZWOy2VsdRDQ,0.99526525,0.0028493567,2.2891729e-05,6.613826e-06,4.849325e-06,1.8562065e-05,0.00078087935,0.0006222804,0.0004293354
KHpJcA0hTf7yrBuMia3S,0.002751002,0.00073130976,0.0014672031,3.7560163e-05,3.519958e-05,0.002212477,0.0004900977,0.0011296272,0.99114555
KI1eOvfhVoEsa50DLQdA,0.0011808843,2.6950772e-06,0.99865013,2.7944998e-06,6.6433444e-07,0.00014637616,7.2259115e-07,1.3068218e-05,2.7306453e-06
KI6VEf2DqSA1MwOmNkne,0.9757934,0.018066578,0.00055926957,9.868871e-05,9.2486305e-05,0.0018372665,0.0005691353,0.0017132541,0.0012698708
KI96FxUmuC5XiYrBOhos,0.00016552859,4.627077e-07,0.9998149,1.5192184e-05,1.4871169e-07,8.935117e-07,1.7793266e-07,1.8129617e-06,8.527754e-07
KIBotXZz3920bRdQDx6q,0.97300714,0.00032681122,3.7361096e-05,8.467731e-06,3.524413e-06,0.00020775603,4.7881713e-06,0.026299417,0.00010472714
KJAPc4qD5tMsXxkGVoe7,0.278778,0.00023182835,3.834803e-06,4.0832145e-07,4.4230173e-06,0.00053246506,2.5759011e-06,0.7203892,5.7243476e-05
KJfPRg9v7YoDId8Tur36,0.0004055428,8.4697276e-05,2.2510105e-07,0.00054430246,9.6662036e-05,0.0002616307,1.0849022e-06,0.0002586028,0.9983473
KJrPf2Vo34EFvyHTb5ca,0.00023879041,9.917084e-05,5.656439e-07,7.079327e-05,4.023613e-05,0.0006380041,1.0308526e-06,0.00043657146,0.9984748
KLCJ54mcXibYSkrIowea,8.039136e-05,1.8115857e-07,0.9999163,1.2302029e-06,4.6478448e-08,6.221678e-07,5.0554178e-08,8.8805814e-07,2.9589617e-07
KLWS8rqmP5CaIdl9Rbwt,2.689925e-05,0.0027026134,2.379047e-07,4.060519e-07,3.9873584e-07,0.9972596,7.44731e-08,6.5267755e-06,3.2167134e-06
KMh2yDGU0arC9FsgfAdO,0.8829488,0.008204812,1.5367585e-05,0.049081724,0.00049309945,0.0102433665,0.0004778894,0.048444603,9.02844e-05
KNvsfthG2Pi97V6FbDCL,0.9314801,0.0088609755,5.209506e-05,0.0002420644,2.4053972e-05,0.0068883626,4.5601908e-05,0.0052615874,0.047145206
KOFjpx4N2u1EAGMIT38i,0.5379983,0.44861597,5.936445e-06,0.00048051652,0.00040720555,0.00032187582,2.8979848e-05,0.007800152,0.004341076
KOHC6vwryfx39bNpQI1W,0.0001634555,5.141491e-07,0.9997974,2.9700988e-05,1.268398e-07,4.73054e-06,1.5176306e-07,3.5835576e-06,3.6379618e-07
KOIqk23f0eh6GBvmCJAi,6.071013e-05,1.9459068e-05,7.1333994e-07,8.557689e-05,2.3923673e-07,0.99965405,3.4672505e-07,0.00012624716,5.2682233e-05
KOnRu8zyDgf3SPZW0B5i,0.9916014,0.001221306,7.44526e-05,0.00011256736,1.8833865e-05,0.00039025495,5.9149585e-07,0.00590317,0.00067735097
KOtPQ3YMr9VwShdCkW0G,0.00062706677,2.5029647e-06,0.9993349,7.2066373e-06,5.394272e-07,1.0402568e-05,5.7733064e-07,1.5203538e-05,1.5885673e-06
KP9YUkWe0mdVXatfb3J4,0.9830283,0.00020040237,1.9635678e-05,3.7709492e-06,1.7850165e-06,0.00016338404,2.5164943e-06,0.01652032,5.9870734e-05
KPDpswWqXRhCrfcSiYFU,0.00091246824,2.775836e-06,0.99878854,7.0239935e-06,5.2575604e-07,1.0138926e-05,2.7925782e-07,0.0002772656,1.0634166e-06
KPE5wLGxWJpShlYAoMDt,0.0045548184,0.00066948653,2.3809376e-05,2.9324658e-05,2.7481658e-05,0.0004115724,4.805853e-05,0.0015041039,0.9927314
KPpgsXuFDSJAmVCkoYEh,0.00017979382,3.3569427e-07,0.9998068,3.4807817e-07,8.2748386e-08,1.0624648e-05,9.000465e-08,1.6277552e-06,3.5019346e-07
KQ8ostHL6kOBWINJ52ia,8.3047045e-05,7.8996025e-05,1.2363516e-07,0.0002715376,7.5017633e-06,0.00050590595,6.10975e-07,0.0003459106,0.99870634
KQNfmuhCZVL2Tdq9P1ox,3.7463003e-06,0.0009620145,9.0720147e-07,3.4403403e-08,9.679751e-08,4.3407625e-05,4.4898193e-06,0.00011218277,0.99887305
KQhBbnIVzkGlFsUrPpEo,0.002065972,0.0032138806,9.3625323e-07,3.5643723e-07,0.00029767634,0.00093201414,0.00028474422,0.9931971,7.2954463e-06
KQhmae36WxFwJEP2dRnc,3.0291634e-05,8.684485e-08,0.99996877,2.4589397e-07,2.140719e-08,1.0177661e-07,2.3284448e-08,3.625278e-07,8.5534985e-08
KR0J2r8dC7e5ylv6TBO4,0.6376883,0.06307573,2.7888305e-05,5.82094e-06,6.771681e-05,0.00228372,4.3895892e-05,0.29455867,0.0022483014
KRESoq4MPIdhamnxB1j0,6.100654e-05,5.462604e-06,1.7751796e-07,1.2354266e-06,2.0677793e-07,0.0022456795,5.276997e-07,0.0006737071,0.997012
KRLpB4xIaHO1b6TJDguj,0.9776258,0.00011772977,1.8481713e-05,4.018415e-06,1.6725322e-06,0.00014752687,2.2722566e-06,0.02202848,5.4059994e-05
KRYaju0ftAxo8hwE2Qc7,0.0024112284,0.0007191222,9.892603e-07,0.00096036296,0.02040285,0.97453755,7.346446e-06,0.0009398614,2.0704072e-05
KRhgA4WqikOJr5acb7v0,3.84141e-05,9.76666e-05,0.9995382,8.640444e-07,8.097416e-07,1.2126894e-05,3.1000232e-05,2.7397244e-05,0.00025352798
KRo3dktMBreVOTaN91ng,2.6699861e-05,7.654739e-08,0.99997246,2.1673756e-07,1.8868873e-08,8.9708635e-08,2.0523538e-08,3.283741e-07,7.539284e-08
KRpbT6s1SYtq9fygWnHa,3.4065608e-05,9.530688e-08,0.99996436,2.6985353e-07,2.3493076e-08,4.530519e-07,2.5553248e-08,6.069203e-07,9.9423445e-08
KRw9UFNH0EMQCDdnq36t,0.00013981489,3.1506704e-07,0.9998565,9.061672e-07,8.0834305e-08,3.8431168e-07,8.792272e-08,1.3910401e-06,4.9981924e-07
KSLyD36lVQtdGanhRrom,0.99673635,0.00022746714,2.4409294e-06,1.6697683e-06,1.2857986e-06,2.6697904e-05,8.50654e-07,0.0029635637,3.9647544e-05
KSTcW2vhyePkXQbsz6pZ,4.088805e-05,9.5900894e-08,0.9999578,2.715354e-07,2.3639497e-08,2.014029e-07,2.5712513e-08,6.1070307e-07,9.7160616e-08
KSVWC3EbRgzvAGoXIQNl,0.75683427,0.11447662,0.00063602923,0.00011825727,0.00016727648,0.0025925317,0.00011976997,0.118931614,0.006123594
KT74PFsiX1OIlzna0yRJ,4.406408e-05,1.2076828e-07,0.99995387,7.879416e-07,2.976929e-08,4.6876318e-07,3.237984e-08,5.1807353e-07,1.0977279e-07
KTOYBD8s0IuAd1NWHmLg,5.847666e-05,0.99974877,1.7804429e-07,4.512137e-07,1.1723227e-05,4.604597e-06,4.104195e-06,0.00017112763,5.5506e-07
KTRedlDzcCxjXfn940wM,0.9930656,0.0020200629,9.960394e-06,9.3858864e-05,3.0759143e-06,3.979688e-05,5.6172127e-07,0.003950773,0.00081628276
KTVaHRWw8vrhGnzDg62e,0.4805877,0.14462528,0.29259583,6.970218e-05,0.00030945512,0.0029164574,0.045461558,0.03330584,0.00012816513
KTdgrwnjmFp50cPYthfb,0.00088135793,2.6811922e-06,0.9989605,6.784513e-06,5.078302e-07,9.793243e-06,2.6973638e-07,0.00013708539,1.0271607e-06
KTgxmy2ksDRShJInj83t,4.034697e-05,1.15673075e-07,0.99995804,7.546977e-07,2.8513325e-08,1.3556132e-07,3.101368e-08,4.8286927e-07,1.051413e-07
KTloxO2q73NngdJhIYzj,1.3865672e-05,0.9999484,4.359679e-08,9.975427e-08,1.5452786e-06,2.3203243e-06,2.4268693e-06,3.1258547e-05,4.92964e-08
KTx4UZOiNonVyk5pB1vG,0.0003383279,0.00017198766,2.8234203e-07,2.0750784e-07,6.386013e-07,0.00014481017,9.0733687e-07,0.9993185,2.437713e-05
KUbR3CFx4B1wJtqrDz5j,0.00018246094,4.1116812e-07,0.9998093,1.2117124e-06,1.0549021e-07,2.0343225e-06,1.1474073e-07,3.883282e-06,4.4643753e-07
KUtEoQvRpIP4gJByhmD8,0.9258143,0.0033523496,0.0010579308,0.049658105,0.002379593,0.015805421,7.196008e-05,0.0018333789,2.6996484e-05
KUvfya65MoqEk8BsuzeQ,0.0021431358,0.9971276,3.953146e-07,1.3366302e-05,3.3125307e-06,6.713116e-05,2.451593e-07,0.00057002855,7.480756e-05
KUwiIgcYGFRtq91M48CQ,0.00023461017,0.0010453734,4.681402e-06,1.4830025e-05,4.5355537e-06,0.99566513,5.8511446e-06,0.0011404295,0.0018845211
KUzHwqAtQyVS5eNlZLdR,0.0020911433,0.9976706,5.4438165e-06,8.144504e-07,2.0080852e-05,7.4342934e-05,1.5120486e-05,0.0001084168,1.4082558e-05
KVGdaZAHQ7Sftz3Ypgnh,0.0006204213,1.6677008e-06,0.9993394,4.914714e-06,4.2786905e-07,1.4159486e-05,5.8043696e-07,1.575062e-05,2.6456241e-06
KVN3SHdJotqFwc2REub6,2.6699854e-05,7.654737e-08,0.9999722,4.994263e-07,1.886887e-08,8.9708614e-08,2.0523533e-08,3.195417e-07,6.957803e-08
KW2CFhO8BsdM6QuHw1vR,0.00014359353,0.9995148,1.6725603e-06,1.03964055e-07,9.563848e-07,2.3329156e-05,6.38072e-06,0.0003066228,2.543874e-06
KWLHnUOVig0rYBMcQCjb,1.9836212e-05,4.6524853e-08,0.9999796,1.3173124e-07,1.1468341e-08,5.4524147e-08,1.24740325e-08,2.883043e-07,3.539782e-08
KWLxBs14MzJY8RXZGfEN,0.00015974602,2.9826288e-07,0.9998216,3.0926591e-07,7.352157e-08,1.619938e-05,7.9968736e-08,1.4462533e-06,3.1114536e-07
KWi8jT9Aek1lq0yOHVBC,0.0006223769,2.4842445e-06,0.99933404,1.2939146e-05,5.353923e-07,1.0324765e-05,5.823423e-07,1.5089844e-05,1.5766848e-06
KWirGYwtXLsUQC75oERp,0.98505867,0.008568325,4.7157013e-05,5.2752537e-05,0.0004955496,0.0027636758,4.079504e-05,0.0015829612,0.0013900982
KWlGHQeTvcmBNPFquI5S,0.0033281886,0.000101561665,1.9739061e-06,0.00052284927,3.943077e-06,0.9870205,4.902481e-06,0.004974328,0.0040418194
KX2gHFuBwMfmj9NcCaTp,4.057059e-05,1.1119353e-07,0.9999578,7.25472e-07,2.7409122e-08,1.5328925e-07,2.9812703e-08,4.641697e-07,1.010696e-07
KX5hDiZgoq3RGnaQHj9O,0.0016432336,4.2427855e-06,0.9982279,5.0327246e-05,1.0458434e-06,4.9722726e-06,1.1375563e-06,6.458974e-05,2.512535e-06
KXCwsZRpoFmtHNDrf4Ib,1.3244056e-05,0.9996325,1.4324085e-06,5.39424e-06,2.0009946e-07,4.155864e-05,8.262456e-05,9.1865106e-05,0.00013124515
KXYBNxqQZHs05JDRa2WE,0.0023550324,0.99032545,0.00024022818,4.1954132e-05,5.400566e-05,0.0046025515,0.00010703314,0.0017413893,0.000532381
KXkSOQLItjBmucdClGb4,0.9916014,0.001221306,7.44526e-05,0.00011256736,1.8833865e-05,0.00039025495,5.9149585e-07,0.00590317,0.00067735097
KXnhkQTmM54GfwYPuFpV,0.0020440223,4.0748433e-05,4.9728107e-05,0.00021291463,1.5542679e-06,0.99623823,1.3030286e-06,0.0010057006,0.00040575367
KYZEFnWLtk2ioNXIDxV1,0.0005425296,2.1655298e-06,0.99941957,1.1279134e-05,4.6670482e-07,9.000163e-06,5.07631e-07,1.31539e-05,1.3744062e-06
KYjNA8muoLE34CbgZsO1,3.9695533e-05,1.0879532e-07,0.99995875,7.098244e-07,2.6817965e-08,1.4998298e-07,2.9169652e-08,4.6671178e-07,9.888974e-08
KYzoxLFJcWUigNljayQE,0.00025660387,0.9996488,5.8490883e-07,4.397032e-08,6.895007e-07,7.048041e-06,4.133108e-06,8.2053935e-05,8.851738e-08
KZ21eG6a3bzLMJliyTAR,0.0008157817,0.00024914744,2.8039457e-07,1.8254013e-07,6.079225e-07,0.000109007335,9.0107864e-07,0.9988092,1.4930681e-05
KZ3slOeUL0M6XJvNEDuT,5.82499e-05,0.9998708,7.513912e-08,1.3151332e-07,1.9907059e-06,3.4163024e-06,6.242425e-06,5.9121176e-05,1.9267164e-08
KZlP5Lxqk6yGAHnBO4Fw,0.0031570808,0.995471,7.3010943e-07,1.4573766e-05,6.9919292e-06,2.699108e-05,3.516358e-07,0.0012092208,0.0001131
KZr13HmwvhQk68eF9Jtp,0.00034141616,0.00046500794,4.2172195e-07,0.00056082004,3.896205e-05,0.00014302444,4.417221e-06,0.002467002,0.99597895
KanJvZ3Is0X8L1G42hVj,0.0003961345,1.093897e-06,0.9995321,5.285056e-05,2.6986294e-07,1.0064635e-05,3.228894e-07,6.377028e-06,7.740073e-07
Kc1MZuDl4XTwY5dBVHGO,0.00034750812,9.413447e-07,0.99960536,4.5720217e-06,2.279321e-07,3.0135832e-05,3.092079e-07,1.0357088e-05,5.603551e-07
Kc4SyjBQDJw2bgkFL7xW,0.00088135793,2.6811922e-06,0.9989605,6.784513e-06,5.078302e-07,9.793243e-06,2.6973638e-07,0.00013708539,1.0271607e-06
KceFACkhxOnPlMqSm1u5,0.017888866,0.0028611403,1.1952307e-05,0.00011231436,0.9177644,0.009605484,0.0008424807,0.019632896,0.031280432
Kd12HQZcimaelnDO9EUh,2.6699861e-05,7.654739e-08,0.99997246,2.1673756e-07,1.8868873e-08,8.9708635e-08,2.0523538e-08,3.283741e-07,7.539284e-08
KdNvgGqOjlb4ipZ8R9AW,0.9537966,0.028547242,1.2254683e-05,0.00018695528,0.00014599928,0.0053127925,6.774394e-06,0.011598989,0.00039238084
KdPYn71UFm5JOt3gxR69,2.6699849e-05,7.654735e-08,0.999972,4.9942616e-07,1.8868864e-08,2.5258205e-07,2.0523528e-08,3.2837394e-07,6.9578014e-08
KeUbT8aAzGDE7YxNkWwh,7.223695e-05,3.4597218e-07,0.9999083,8.301919e-07,6.214106e-08,1.1983574e-06,3.300652e-08,1.6774553e-05,1.2568916e-07
KeY3vQyRA4qXkVfoMuhz,0.9690672,0.012337796,3.1239442e-06,2.5330715e-05,3.2772845e-05,6.453679e-05,1.1290377e-06,0.018162113,0.00030597876
KeYSwrbd2cI6o9TkOpi4,2.3567649e-05,0.00010882438,0.9995826,9.627561e-07,9.0224944e-07,1.4740776e-05,3.623949e-06,4.2785323e-05,0.00022196595
Kfa8gNoHYOjXVv1A7ueB,0.9543046,0.020257153,9.235919e-06,1.727418e-05,9.308885e-05,0.0011622759,6.75083e-06,0.019808825,0.0043408843
Kfycqa1HbCrsp59B6wiD,2.6699854e-05,7.654737e-08,0.9999722,4.994263e-07,1.886887e-08,8.9708614e-08,2.0523533e-08,3.195417e-07,6.957803e-08
Kg5r4wAEVMxXTNtpC9fi,0.442874,0.018700521,2.3233823e-05,0.00032743515,0.00021606249,0.10259647,1.6254198e-05,0.16198054,0.27326548
KgIFab2pZd0huJErCLxf,2.6699858e-05,7.654738e-08,0.99997234,2.1673753e-07,1.8868871e-08,8.970863e-08,2.0523535e-08,4.882714e-07,7.539283e-08
KgTenSHvjFyEG9BV2Yur,2.96383e-05,8.4971774e-08,0.9999695,2.4059005e-07,2.0945478e-08,9.9581285e-08,2.2782203e-08,3.5470876e-07,8.369e-08
KgeRjWv2mEbQUZTcMNyr,2.4256215e-05,9.506678e-05,0.9996358,8.646482e-07,8.103074e-07,1.7268212e-05,3.1021893e-05,2.7311558e-05,0.00016762794
KhP86Nrz3fbmHCo9U0Bi,3.0688265e-05,8.585803e-08,0.9999676,2.430994e-07,2.116394e-08,7.0037896e-07,2.301982e-08,5.467489e-07,8.956646e-08
Khd7twRzTPgCji3v4lmS,2.931688e-05,6.5603446e-05,0.99961793,9.4067093e-07,8.8155156e-07,4.184613e-05,3.5408143e-06,3.215303e-05,0.00020769985
KiA21gsH53xyUJldhetY,0.9676623,0.0168051,3.1216352e-06,5.9696322e-05,3.137599e-05,0.0056749326,1.5697467e-06,0.008938171,0.0008237197
KiB71FlCte0Jcdh8AraW,0.999062,0.00017720461,2.5888571e-06,1.5519335e-06,1.1378946e-06,1.7345785e-05,0.0006090267,4.732078e-05,8.1850594e-05
KiQ6kqfNGc2HCVjuwh8X,3.0218216e-06,1.5843847e-05,1.5278283e-06,8.691869e-06,1.5761997e-07,9.933495e-05,0.00011258572,0.00011041464,0.99964845
KjPDpuYtB2ENFhkHfAUM,0.6185643,0.002362028,1.26636705e-05,0.0018312087,0.0027567449,0.013085746,0.00027482095,0.36036184,0.00075061654
KjQrS08N3ROdzhm4XJID,0.0005319844,1.4690365e-06,0.99934083,0.000101743804,3.6240937e-07,1.3516186e-05,4.3362064e-07,8.563958e-06,1.0394442e-06
KjZHu0Dl8zPBG3MarUt6,0.023065856,1.4299949e-05,0.97640353,4.2800726e-05,4.4156654e-06,0.00039609883,5.283317e-06,5.6763973e-05,1.09748735e-05
KjaMl5ZoxLbpeTWBcVI3,6.907696e-05,1.1847475e-05,1.03292656e-07,0.0021051897,8.5692345e-06,0.00069337036,1.081912e-06,0.0003808064,0.99672997
KjahktrDysCMB0ol2LOE,0.94841295,0.010427051,3.364001e-05,9.764356e-06,2.5510511e-05,0.0001286317,5.199835e-06,0.022318088,0.018639157
KjlaqWhJTyCRIzgQ5SMA,0.73456174,0.08426472,2.0258478e-05,0.0024720822,0.00027207908,0.018147897,6.866943e-05,0.070179455,0.09001309
Kk1nsQl2bv6AVZiJRpBx,0.0006619332,2.6421355e-06,0.99928266,7.607344e-06,5.6942014e-07,1.0980975e-05,6.0339346e-07,3.135339e-05,1.7204364e-06
KlUrxFo6M430ILWRaQOq,7.040592e-05,0.00043902517,0.00013273218,0.00029200286,7.6369715e-06,0.99671173,1.0030924e-05,0.0021403357,0.00019605398
KlYSULBXo4uDrgnaiMwk,1.3214908e-05,4.453983e-05,0.99973506,5.687746e-07,5.330282e-07,2.8340872e-05,2.0406527e-05,6.386367e-05,9.341591e-05
Klmu2kvABid9GO1oWECw,0.00022222487,5.973428e-07,0.9997651,1.7603726e-06,1.5325561e-07,5.0717035e-06,1.6669503e-07,3.959207e-06,9.756736e-07
Km8una26O7PXrf9EdiVL,0.9877402,0.0023873423,9.5427866e-05,7.208565e-05,2.004147e-05,0.00028090962,1.4084291e-06,0.0069291573,0.002473376
Kn5gkb4W6Mz0rRZIoOtf,0.00024417927,4.5336407e-07,0.99972624,4.892796e-07,1.163161e-07,2.5628511e-05,1.2651594e-07,2.2880706e-06,4.780699e-07
Kn6UXspDdgtwo7NGcSzR,0.95665944,0.00022203152,1.3631783e-06,3.817774e-05,2.5987117e-06,0.00021701748,3.4018768e-07,0.04276877,9.027803e-05
KneDXypBEb5LSRsumkaC,0.94370323,0.0016698409,0.007220709,0.009609683,0.0004072783,0.016445007,0.00048730607,0.019685106,0.00077187846
KoDE0fpaQMG8T6RhjrSn,2.0812582e-05,8.235831e-05,0.99954057,7.286139e-07,6.828225e-07,1.1155822e-05,2.6141248e-05,3.2379936e-05,0.00028520593
Kokva8eudpqOTnDNsrjx,0.00088135793,2.6811922e-06,0.9989605,6.784513e-06,5.078302e-07,9.793243e-06,2.6973638e-07,0.00013708539,1.0271607e-06
Kp2DgSAM6PWbvdGrkFIu,3.0688258e-05,8.5858005e-08,0.99996734,2.4309935e-07,2.1163935e-08,7.0037885e-07,2.3019815e-08,7.79082e-07,8.956644e-08
KpQdY43VLUGNjsg8DIRP,1.9717527e-06,4.70756e-06,7.423246e-07,2.871081e-06,2.585491e-07,2.5475589e-05,1.2972294e-05,1.2666777e-05,0.99993837
KpliYqCUSnagxRjcvVLb,1.9836212e-05,4.6524853e-08,0.9999796,1.3173124e-07,1.1468341e-08,5.4524147e-08,1.24740325e-08,2.883043e-07,3.539782e-08
KprYJMufGvRQFEwcXai0,1.1844724e-06,3.8564713e-06,3.8381094e-07,8.554222e-07,8.248082e-08,6.4695687e-06,1.2210842e-05,2.509151e-05,0.9999498
Kq1XY3dpkZTm2UtgoScH,0.0013500078,0.004236636,0.9000607,0.0035544895,0.00012338346,0.009818126,0.009635332,0.055893127,0.015328226
Kq3jEhGVcAyRYux0NQTw,0.00034750812,9.413447e-07,0.99960536,4.5720217e-06,2.279321e-07,3.0135832e-05,3.092079e-07,1.0357088e-05,5.603551e-07
KqH0CMbtUPvy3627cZaG,0.5130757,0.011768053,8.141031e-06,7.6966266e-05,7.239779e-05,0.00042394275,3.591272e-05,0.4742546,0.0002842742
KqWTGLXMICY3fVdJ0a6S,3.2051532e-05,0.00010510315,0.9992411,1.3798364e-06,1.2931175e-06,9.783526e-05,4.9505845e-05,0.00023560754,0.00023617761
KqpxHbk5gIB6fWcrT1sv,0.019689834,0.0021415357,3.723332e-06,4.4697605e-05,5.76789e-05,0.0016131549,6.8704703e-06,0.96922493,0.007217572
KrCp0h6WzM5bcldA2ZfB,0.0008130113,5.841014e-06,5.0220206e-07,0.00022373532,9.4097896e-07,0.993079,1.2472915e-06,0.0018609526,0.00401475
KrJgPojG2YXqD6h3OnL7,0.0009865098,4.2765378e-06,0.9989237,1.2313192e-05,9.216594e-07,1.7773727e-05,9.766484e-07,5.0748375e-05,2.7846866e-06
KrQA1qwVknXcLgp57yTd,0.0003866031,0.0002322898,2.331637e-07,1.7136414e-07,5.055213e-07,0.00016947716,4.4779276e-07,0.9991891,2.122154e-05
KrcTptgA6adEjPs92nYw,0.00024437433,0.0017050944,3.6326408e-06,5.3784684e-06,5.0404415e-06,0.9970919,5.317708e-06,0.00010808332,0.00083117577
KrcouBJXt9w56Rzn2kdb,0.0007064078,9.2034406e-07,0.9992605,1.6181026e-05,2.2284713e-07,4.746622e-06,3.023097e-07,1.012603e-05,5.47854e-07
