Id,Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
KWirGYwtXLsUQC75oERp,0.99974483,6.2218483e-06,6.7754545e-06,1.1604006e-05,7.291024e-06,3.2549142e-05,3.9875003e-06,0.00014879242,3.7928083e-05
KWlGHQeTvcmBNPFquI5S,3.0979572e-05,1.19579245e-05,1.266841e-05,6.686994e-05,3.8115595e-05,0.99959344,9.538299e-06,0.00022892005,7.5058633e-06
KX2gHFuBwMfmj9NcCaTp,5.0465983e-06,1.5644489e-06,0.99992394,3.978627e-06,6.914796e-06,1.7758164e-05,7.4006857e-06,2.408957e-05,9.312012e-06
KX5hDiZgoq3RGnaQHj9O,5.4456355e-06,1.9826887e-06,0.9998989,4.3285877e-06,1.5987625e-05,2.5510564e-05,8.796688e-06,2.6192876e-05,1.2779872e-05
KXCwsZRpoFmtHNDrf4Ib,2.233462e-05,0.999895,4.8195575e-06,1.2953786e-06,2.544514e-06,4.5253278e-06,4.3283885e-06,4.2010455e-05,2.32054e-05
KXYBNxqQZHs05JDRa2WE,7.134624e-05,0.99961674,1.3757325e-05,7.661429e-06,1.985227e-05,2.3757382e-05,5.182047e-05,0.00016857524,2.6437741e-05
KXkSOQLItjBmucdClGb4,0.9993399,8.556797e-06,1.985474e-05,9.184448e-06,1.6158963e-05,0.00010098669,1.4701543e-05,0.00046813194,2.2469101e-05
KXnhkQTmM54GfwYPuFpV,2.5154292e-05,1.0000457e-05,1.1325543e-05,9.01757e-05,3.5879613e-05,0.9996593,8.527228e-06,0.00015219799,7.4995387e-06
KYZEFnWLtk2ioNXIDxV1,4.8365123e-06,1.6119824e-06,0.99990964,3.6416075e-06,1.2748821e-05,1.8440896e-05,7.4005798e-06,3.081094e-05,1.0813781e-05
KYjNA8muoLE34CbgZsO1,5.341631e-06,1.7524e-06,0.99991214,4.2584393e-06,8.394891e-06,2.0386875e-05,7.6238475e-06,3.0780066e-05,9.288124e-06
KYzoxLFJcWUigNljayQE,3.8870578e-05,0.9998708,4.0045584e-06,1.690628e-06,3.48266e-06,7.010092e-06,7.313951e-06,2.9120769e-05,3.768547e-05
KZ21eG6a3bzLMJliyTAR,9.222555e-05,1.0166152e-05,1.0746949e-05,1.979298e-05,8.912041e-06,3.835861e-05,7.2784105e-06,0.9997843,2.8265958e-05
KZ3slOeUL0M6XJvNEDuT,2.8155293e-05,0.999863,5.487312e-06,1.4391943e-06,2.838322e-06,1.9396532e-06,5.4065945e-06,4.524055e-05,4.6482957e-05
KZlP5Lxqk6yGAHnBO4Fw,6.0313105e-05,0.9995751,7.0069896e-06,2.9930748e-06,6.373022e-06,3.802667e-05,5.088586e-06,0.00029451377,1.0655809e-05
KZr13HmwvhQk68eF9Jtp,1.4916223e-05,2.6438867e-05,5.933422e-06,3.4510797e-06,5.088045e-06,4.917298e-05,5.088413e-06,0.00022670518,0.99966323
KanJvZ3Is0X8L1G42hVj,5.7201246e-06,2.0327495e-06,0.9999007,4.2232537e-06,1.7219909e-05,2.0459465e-05,8.458368e-06,2.7639397e-05,1.3533112e-05
Kc1MZuDl4XTwY5dBVHGO,6.0727893e-06,2.751091e-06,0.9998927,5.2737464e-06,1.6384716e-05,2.2845104e-05,9.809771e-06,2.9209385e-05,1.4953151e-05
Kc4SyjBQDJw2bgkFL7xW,5.185231e-06,1.7770126e-06,0.9999149,4.100936e-06,7.914697e-06,1.9865463e-05,7.400619e-06,2.987887e-05,9.016173e-06
KceFACkhxOnPlMqSm1u5,0.0049151513,7.7341516e-05,0.00028678915,0.0005582052,0.9361181,0.025752997,0.00024239754,0.03184369,0.00020533655
Kd12HQZcimaelnDO9EUh,5.6297304e-06,1.7575937e-06,0.99991715,4.3196515e-06,8.001064e-06,1.9946037e-05,8.03503e-06,2.320109e-05,1.19703445e-05
KdNvgGqOjlb4ipZ8R9AW,0.99899954,2.531311e-05,1.8798948e-05,1.8958934e-05,2.042945e-05,0.0003033036,1.279329e-05,0.0005741563,2.6771591e-05
KdPYn71UFm5JOt3gxR69,5.746535e-06,1.7940599e-06,0.9999143,4.9983264e-06,8.771465e-06,2.0342442e-05,8.201739e-06,2.3682462e-05,1.2218703e-05
KeUbT8aAzGDE7YxNkWwh,5.046556e-06,1.6680291e-06,0.9999156,4.1009393e-06,7.3693395e-06,1.9073677e-05,7.400624e-06,2.9878891e-05,9.870082e-06
KeY3vQyRA4qXkVfoMuhz,0.9997875,8.679128e-06,7.5663597e-06,4.4098256e-06,8.380582e-06,4.4893353e-05,5.023798e-06,0.00012926444,4.331202e-06
KeYSwrbd2cI6o9TkOpi4,1.3303608e-05,1.6316336e-06,0.9999093,4.6043037e-06,7.441881e-06,6.621282e-06,8.178188e-06,4.33517e-05,5.584949e-06
Kfa8gNoHYOjXVv1A7ueB,0.99927574,5.037883e-05,2.0271818e-05,1.8818819e-05,1.7509146e-05,0.00021042349,1.4316193e-05,0.00034305794,4.953675e-05
Kfycqa1HbCrsp59B6wiD,5.185253e-06,1.6119975e-06,0.99991906,3.9786073e-06,7.0350366e-06,1.6798122e-05,7.40065e-06,2.9878993e-05,9.016211e-06
Kg5r4wAEVMxXTNtpC9fi,0.9997851,4.9085943e-06,5.991454e-06,3.706223e-06,5.560814e-06,4.9804738e-05,3.8702115e-06,0.0001242097,1.6856993e-05
KgIFab2pZd0huJErCLxf,5.5120095e-06,1.7663655e-06,0.99991536,4.5150223e-06,8.900706e-06,2.2369992e-05,8.083205e-06,2.3340175e-05,1.0170782e-05
KgTenSHvjFyEG9BV2Yur,5.185253e-06,1.6119975e-06,0.99991906,3.9786073e-06,7.0350366e-06,1.6798122e-05,7.40065e-06,2.9878993e-05,9.016211e-06
KgeRjWv2mEbQUZTcMNyr,2.0538688e-05,2.6406487e-06,0.9998258,8.791432e-06,1.197874e-05,8.566879e-06,1.2939019e-05,9.8913806e-05,9.855322e-06
KhP86Nrz3fbmHCo9U0Bi,4.3353143e-06,2.1616859e-06,0.9999279,3.9786423e-06,7.2434523e-06,1.39536005e-05,7.400715e-06,2.1369511e-05,1.1641227e-05
Khd7twRzTPgCji3v4lmS,3.91602e-05,1.7748439e-06,0.9998135,4.8961847e-06,7.3205097e-06,6.4284545e-06,8.6966365e-06,0.00011286998,5.387283e-06
KiA21gsH53xyUJldhetY,0.99848,2.15407e-05,1.3570127e-05,1.3685392e-05,1.6407535e-05,0.0008648878,1.1511085e-05,0.00056882424,9.595435e-06
KiB71FlCte0Jcdh8AraW,0.99974304,1.9270668e-05,6.9424705e-06,3.128405e-06,4.963387e-06,4.9848684e-05,5.8038054e-06,0.00016226269,4.776166e-06
KiQ6kqfNGc2HCVjuwh8X,1.6070446e-05,9.19947e-05,9.982573e-06,2.7551139e-06,4.089685e-06,1.8121034e-05,1.3487513e-05,1.9152645e-05,0.99982435
KjPDpuYtB2ENFhkHfAUM,0.99202126,3.081602e-05,2.5288373e-05,2.0462925e-05,2.8916635e-05,0.0029073476,1.6966853e-05,0.0048797526,6.918782e-05
KjQrS08N3ROdzhm4XJID,6.76234e-06,3.4019854e-06,0.99987876,5.375205e-06,1.7507988e-05,2.6040047e-05,1.0923647e-05,3.5178397e-05,1.6050153e-05
KjZHu0Dl8zPBG3MarUt6,0.9996978,4.6772584e-06,4.391711e-06,3.0081246e-05,7.800387e-06,0.00015909944,2.8519012e-06,7.998611e-05,1.3283909e-05
KjaMl5ZoxLbpeTWBcVI3,0.00016180464,0.00014488866,5.466641e-05,3.307783e-05,4.425957e-05,0.0015641084,4.6202356e-05,0.0030009365,0.99495006
KjahktrDysCMB0ol2LOE,0.9998393,4.169761e-06,4.6186924e-06,6.6337248e-06,5.747814e-06,2.2061253e-05,2.98096e-06,5.542624e-05,5.9028953e-05
KjlaqWhJTyCRIzgQ5SMA,0.9995333,3.4905338e-06,6.118738e-06,9.802953e-06,6.7123883e-06,3.5061592e-05,3.960377e-06,0.00037834738,2.3232207e-05
Kk1nsQl2bv6AVZiJRpBx,4.581341e-06,1.6663463e-06,0.9999038,3.641586e-06,1.345019e-05,2.3371935e-05,7.4005366e-06,3.081076e-05,1.1280748e-05
KlUrxFo6M430ILWRaQOq,0.0012141679,0.00023151947,0.00036503453,0.0008858111,0.001492441,0.9756891,0.00089788256,0.01862831,0.00059571135
KlYSULBXo4uDrgnaiMwk,1.7711833e-05,2.4353922e-06,0.99978536,8.815449e-06,1.0017985e-05,7.7557825e-06,1.360209e-05,0.00014605283,8.287178e-06
Klmu2kvABid9GO1oWECw,4.3353175e-06,1.7011124e-06,0.9999286,3.978645e-06,7.0351034e-06,1.39536105e-05,7.4007203e-06,2.1369526e-05,1.1641235e-05
Km8una26O7PXrf9EdiVL,0.99963915,2.0445113e-06,4.922146e-06,2.2520446e-06,3.9777897e-06,2.8789767e-05,3.8817107e-06,0.00030151528,1.3465906e-05
Kn5gkb4W6Mz0rRZIoOtf,4.3353066e-06,1.5644523e-06,0.9999261,3.978635e-06,6.9148105e-06,1.8042792e-05,7.4007016e-06,2.1369473e-05,1.0338668e-05
Kn6UXspDdgtwo7NGcSzR,0.99983907,2.0674868e-06,4.0179275e-06,2.417441e-06,7.4809777e-06,2.3181741e-05,2.668982e-06,0.00010585501,1.3232097e-05
KneDXypBEb5LSRsumkaC,0.99960214,6.2779845e-06,5.5069154e-06,2.2378088e-05,9.781168e-06,0.0002912893,3.5760954e-06,4.5657005e-05,1.345787e-05
KoDE0fpaQMG8T6RhjrSn,1.390658e-05,1.7879601e-06,0.9998254,5.4585926e-06,7.742731e-06,5.891899e-06,8.760905e-06,0.00012477547,6.2956005e-06
Kokva8eudpqOTnDNsrjx,5.185232e-06,1.7770127e-06,0.999915,4.1009366e-06,7.914698e-06,1.974421e-05,7.40062e-06,2.9878873e-05,9.016174e-06
Kp2DgSAM6PWbvdGrkFIu,4.970374e-06,1.7770141e-06,0.9999157,3.978594e-06,7.595644e-06,2.6002146e-05,7.400625e-06,2.1369251e-05,1.113885e-05
KpQdY43VLUGNjsg8DIRP,1.8784447e-05,3.0831165e-05,6.1271567e-06,2.790334e-06,4.036874e-06,4.5427965e-05,1.365993e-05,5.06874e-05,0.9998276
KpliYqCUSnagxRjcvVLb,5.1852494e-06,1.6172118e-06,0.99991834,4.1337694e-06,7.0350316e-06,1.7411237e-05,7.4006443e-06,2.9878973e-05,9.016204e-06
KprYJMufGvRQFEwcXai0,1.5630823e-05,4.8249698e-05,1.2341401e-05,4.413289e-06,6.3848543e-06,5.741116e-05,7.4726326e-05,6.47249e-05,0.9997161
Kq1XY3dpkZTm2UtgoScH,6.309249e-05,5.35893e-06,0.99962544,8.4511785e-06,1.6835313e-05,1.9512887e-05,2.0394056e-05,0.00022482863,1.6062866e-05
Kq3jEhGVcAyRYux0NQTw,5.381237e-06,1.8375628e-06,0.99990547,4.673187e-06,1.4518869e-05,2.0243566e-05,8.69266e-06,2.58831e-05,1.3250327e-05
KqH0CMbtUPvy3627cZaG,0.998976,1.5677108e-05,1.6856753e-05,1.4532926e-05,3.869346e-05,0.00020302075,1.2038273e-05,0.0006765933,4.662891e-05
KqWTGLXMICY3fVdJ0a6S,1.6694788e-05,3.0453932e-06,0.9996691,9.233579e-06,1.06234875e-05,7.310425e-06,1.1979855e-05,0.00026418697,7.811314e-06
KqpxHbk5gIB6fWcrT1sv,0.0007392321,0.00046380938,7.1708266e-05,6.541372e-05,0.0003012712,0.0006698125,6.3104904e-05,0.99741924,0.00020641004
